Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,HDFC,ICICIBANK,IBULHSGFIN,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2013-07-09,142.65945434570312,165.2024688720703,448.6960754394531,91.75359344482422,243.27244567871094,1545.3232421875,135.81964111328125,69.41271209716797,255.9340362548828,107.26410675048828,8185.5087890625,385.1746826171875,140.9936981201172,2122.869873046875,327.3533935546875,66.3000259399414,175.2172393798828,318.8642883300781,1265.69189453125,94.2464828491211,31.257810592651367,521.1805419921875,737.3319091796875,170.11642456054688,,185.87147521972656,32.84147644042969,485.3704833984375,253.68429565429688,355.453857421875,794.4358520507812,546.1119995117188,439.32275390625,1425.416015625,80.87728118896484,139.78379821777344,60.021358489990234,409.3367004394531,178.70741271972656,510.75628662109375,635.3433837890625,282.7742919921875,201.83522033691406,217.5277862548828,84.75540924072266,1873.62744140625,78.11985778808594,126.6003646850586,88.5875015258789,231.86903381347656,5859.0
2013-07-10,142.6116485595703,164.1865997314453,450.60382080078125,91.44319152832031,241.81015014648438,1516.1785888671875,136.09280395507812,67.29378509521484,254.57386779785156,107.97492980957031,8130.0263671875,385.1265869140625,140.26795959472656,2101.773193359375,330.5478210449219,65.73596954345703,178.80569458007812,313.6315612792969,1260.087158203125,91.76998138427734,30.16266632080078,517.6997680664062,735.0667724609375,170.80718994140625,,184.85507202148438,32.78911209106445,478.0923767089844,253.9838409423828,361.5768127441406,818.5399780273438,540.5297241210938,427.3573913574219,1425.0928955078125,80.19524383544922,137.00799560546875,59.09247970581055,400.5397644042969,176.97662353515625,511.5841064453125,638.3197631835938,277.8348083496094,197.63111877441406,225.15284729003906,85.09294891357422,1895.904296875,77.05792999267578,128.2525177001953,88.13406372070312,227.50210571289062,5816.7001953125
2013-07-11,143.3283233642578,167.48812866210938,459.2432556152344,91.4193344116211,247.77479553222656,1527.6983642578125,141.4051971435547,68.15743255615234,263.30535888671875,110.78272247314453,8124.30322265625,385.0303039550781,144.40484619140625,2133.697509765625,333.33526611328125,66.9581298828125,179.029296875,325.0246887207031,1294.5186767578125,96.06880187988281,30.426551818847656,523.0076904296875,759.3171997070312,173.9978485107422,,189.0544891357422,33.252925872802734,492.31121826171875,256.7459411621094,371.259033203125,825.6712646484375,553.3671264648438,429.8160705566406,1390.0540771484375,81.75823211669922,140.98663330078125,60.294551849365234,407.114013671875,180.28260803222656,518.1594848632812,660.5264892578125,278.66619873046875,201.3723602294922,222.4824981689453,88.00814819335938,1922.0638427734375,81.90467071533203,127.95372009277344,90.04962158203125,224.56658935546875,5935.10009765625
2013-07-12,145.09603881835938,166.8955535888672,454.7398681640625,91.44319152832031,248.50596618652344,1522.0809326171875,140.60516357421875,69.08131408691406,268.0879821777344,111.63571166992188,8068.30517578125,390.2763366699219,145.13064575195312,2197.87158203125,334.79083251953125,67.41773986816406,183.70387268066406,330.9709777832031,1307.9405517578125,95.13429260253906,30.617883682250977,523.4862670898438,756.208251953125,174.40078735351562,,187.55662536621094,33.46986770629883,484.743896484375,284.7575988769531,377.3819885253906,826.4796142578125,570.9457397460938,424.8753662109375,1336.8729248046875,83.03703308105469,137.1930694580078,60.267215728759766,416.4256896972656,178.5895233154297,524.474853515625,679.6512451171875,286.0998840332031,202.60659790039062,234.0504608154297,87.97747802734375,1882.8001708984375,82.80323028564453,132.0313720703125,90.77143096923828,225.6555938720703,6009.0
2013-07-15,142.65945434570312,166.7685546875,453.41619873046875,90.67918395996094,251.84429931640625,1548.1728515625,144.5077362060547,68.38839721679688,275.9419250488281,111.60016632080078,8063.75634765625,392.4421691894531,141.42916870117188,2196.1875,336.9189453125,67.4908676147461,186.3978729248047,330.8282775878906,1315.490234375,98.49854278564453,30.743228912353516,534.4503784179688,753.7210693359375,174.50770568847656,,188.62652587890625,34.0159797668457,488.1178894042969,278.5124816894531,377.05841064453125,832.2798461914062,577.1971435546875,434.6865539550781,1335.6263427734375,80.90570068359375,136.98484802246094,60.13064193725586,419.654296875,180.37220764160156,525.5391845703125,693.1190185546875,282.1385192871094,204.83433532714844,231.9642791748047,85.49188995361328,1884.693115234375,85.17215728759766,134.24594116210938,92.60369110107422,227.17068481445312,6030.7998046875
2013-07-16,141.99058532714844,169.5621337890625,455.6019287109375,87.21722412109375,236.8267364501953,1552.9354248046875,138.5465545654297,69.69390869140625,281.7775573730469,112.34652709960938,8036.22802734375,387.1480407714844,142.46946716308594,2131.405029296875,334.14483642578125,67.67889404296875,186.77056884765625,322.8602294921875,1290.5911865234375,97.09677124023438,31.059894561767578,542.1947631835938,724.8956909179688,165.03440856933594,,192.61196899414062,34.3301887512207,449.6063232421875,277.10101318359375,354.8565368652344,831.4714965820312,557.0377197265625,427.80230712890625,1302.9881591796875,81.3887939453125,138.67347717285156,60.212589263916016,421.4090270996094,172.38783264160156,529.631103515625,696.3275756835938,285.17071533203125,200.17994689941406,227.89620971679688,84.44854736328125,1876.7822265625,82.8576889038086,131.96109008789062,83.46084594726562,227.26539611816406,5955.25
2013-07-17,140.17506408691406,174.7683563232422,472.1552734375,83.85079193115234,229.67874145507812,1554.5634765625,137.62457275390625,68.72982025146484,277.34600830078125,110.03633117675781,8128.90185546875,391.5758056640625,140.89695739746094,2162.042236328125,341.6885070800781,67.20882415771484,186.3978729248047,315.3440856933594,1285.2530517578125,95.22772216796875,29.951553344726562,596.1007690429688,725.8284301757812,161.21876525878906,,197.0521240234375,33.686824798583984,437.5564270019531,279.340087890625,354.134765625,831.947021484375,555.2883911132812,418.272216796875,1312.1287841796875,83.86114501953125,139.15928649902344,60.595069885253906,428.1236572265625,170.4117889404297,526.41455078125,708.634033203125,279.008544921875,193.49667358398438,228.3134307861328,84.84746551513672,1892.0439453125,82.14976501464844,136.07386779785156,79.00047302246094,229.0172119140625,5973.2998046875
2013-07-18,143.08946228027344,178.9164276123047,491.14398193359375,86.52484893798828,238.240966796875,1544.1021728515625,134.1073760986328,69.00096893310547,284.0152893066406,110.96044921875,8111.07763671875,397.83251953125,140.84857177734375,2188.563232421875,343.1043395996094,67.7938003540039,182.90525817871094,325.4289855957031,1320.6376953125,97.56402587890625,30.116483688354492,598.7112426757812,736.4435424804688,161.90953063964844,,197.2125701904297,34.22545623779297,448.2567443847656,284.4072265625,354.2840881347656,846.6376953125,565.0956420898438,409.8847351074219,1334.6571044921875,83.26436614990234,145.56663513183594,60.64970779418945,429.1998596191406,172.06715393066406,529.0635986328125,700.9925537109375,280.6224670410156,194.6901092529297,227.6667022705078,88.345703125,1876.6357421875,81.46903228759766,135.63446044921875,81.51752471923828,234.03598022460938,6038.0498046875
2013-07-19,140.17506408691406,175.48793029785156,486.64996337890625,83.0151596069336,229.33241271972656,1600.51953125,129.30718994140625,69.62361907958984,289.4560241699219,110.07188415527344,8159.47998046875,399.9983825683594,143.70326232910156,2194.737548828125,339.7638854980469,69.50691986083984,190.018310546875,323.47857666015625,1352.018798828125,96.86312103271484,29.885587692260742,597.0144653320312,713.4811401367188,157.773193359375,,197.42660522460938,33.71675109863281,428.9768981933594,289.1495056152344,343.9049072265625,855.0050659179688,558.6148681640625,411.9933166503906,1340.150634765625,81.6729736328125,146.63070678710938,60.840946197509766,432.2179870605469,170.8456573486328,510.9691162109375,735.7805786132812,288.202880859375,191.7462921142578,236.2201385498047,90.3403091430664,1882.389404296875,79.53578186035156,137.5854034423828,78.58404541015625,227.17068481445312,6029.2001953125
2013-07-22,139.17178344726562,167.234130859375,475.80596923828125,83.11064147949219,230.91017150878906,1616.2723388671875,130.82919311523438,69.54326629638672,294.94061279296875,108.9700927734375,8099.77587890625,396.1480407714844,145.25161743164062,2169.80712890625,336.7862243652344,68.95329284667969,189.5923614501953,324.4538269042969,1364.9447021484375,97.51729583740234,29.97793960571289,606.6298217773438,737.5540161132812,160.26486206054688,,197.2928466796875,33.62697219848633,442.5210266113281,292.12481689453125,348.7834167480469,846.590087890625,517.0342407226562,422.9813537597656,1337.33447265625,81.30355072021484,142.189453125,60.7316780090332,425.3628845214844,172.10958862304688,525.08984375,737.3425903320312,291.3328552246094,186.0177764892578,244.439697265625,91.10747528076172,1872.0035400390625,79.39962005615234,138.1302947998047,78.4544906616211,229.49069213867188,6031.7998046875
2013-07-23,140.27064514160156,166.34530639648438,465.51318359375,83.87466430664062,231.4392852783203,1608.2532958984375,132.33168029785156,70.84878540039062,289.6753845214844,107.69059753417969,8063.98974609375,393.8377990722656,144.45323181152344,2208.91015625,329.71600341796875,69.41291809082031,191.76466369628906,325.1911315917969,1364.7542724609375,98.2649154663086,30.439756393432617,625.4686889648438,734.4893188476562,162.76475524902344,175.3416748046875,201.01080322265625,33.76911163330078,446.28057861328125,294.68377685546875,363.44354248046875,837.9373168945312,516.8048706054688,431.69677734375,1337.5653076171875,81.44563293457031,144.41012573242188,60.18526840209961,425.596923828125,175.52877807617188,523.4342041015625,738.7360229492188,292.2620544433594,186.6542510986328,245.9939422607422,88.37639617919922,1863.2755126953125,80.5160140991211,135.054443359375,81.18439483642578,230.86376953125,6077.7998046875
2013-07-24,139.17178344726562,161.85861206054688,469.7528076171875,82.58539581298828,216.48910522460938,1629.6640625,128.1168975830078,69.90478515625,296.0814514160156,106.83760833740234,8062.5361328125,399.7576599121094,144.35646057128906,2194.830810546875,330.1717529296875,69.01597595214844,191.6901092529297,313.9407958984375,1337.98681640625,96.48932647705078,29.86579132080078,617.3327026367188,713.5255126953125,156.5396728515625,166.5822296142578,201.03756713867188,33.39506912231445,408.2992248535156,295.3591003417969,343.20806884765625,827.3829345703125,497.4483337402344,418.78759765625,1307.419921875,80.25206756591797,142.67523193359375,60.103309631347656,425.5033264160156,169.89772033691406,533.2499389648438,752.6679077148438,290.7948913574219,182.6761016845703,251.93959045410156,87.3944320678711,1871.2235107421875,78.06541442871094,137.91934204101562,70.9495849609375,231.43190002441406,5990.5
2013-07-25,140.7961883544922,144.7584991455078,478.64178466796875,85.45045471191406,216.89317321777344,1629.7049560546875,127.08758544921875,70.32656860351562,295.81817626953125,105.98461151123047,8036.22802734375,393.98223876953125,142.4210968017578,2168.403564453125,322.9068603515625,68.80705261230469,192.179931640625,311.0389709472656,1394.152587890625,95.50807189941406,30.400171279907227,598.6243896484375,711.3491821289062,153.75196838378906,158.2531280517578,191.9967498779297,32.95368194580078,407.23883056640625,296.0394592285156,341.0675048828125,822.248291015625,489.99237060546875,412.32135009765625,1305.527099609375,79.712158203125,141.31048583984375,60.18526840209961,416.7999572753906,169.6053466796875,518.1358642578125,758.1350708007812,293.3379821777344,177.3056640625,246.10870361328125,88.2843246459961,1808.1763916015625,76.21382904052734,132.25985717773438,69.16358184814453,245.68333435058594,5907.5
2013-07-26,137.2129669189453,150.7266082763672,478.18487548828125,85.73695373535156,213.09307861328125,1654.3721923828125,122.31668853759766,70.36672973632812,295.90594482421875,106.69546508789062,8104.513671875,399.5171203613281,136.56651306152344,2146.419677734375,327.5569152832031,66.66564178466797,192.4780731201172,306.4008483886719,1422.59765625,88.26553344726562,30.723430633544922,577.5230102539062,715.5684814453125,153.20924377441406,150.35430908203125,196.94512939453125,33.41751480102539,405.0216369628906,295.8363037109375,338.47894287109375,812.8348388671875,485.06011962890625,419.3030090332031,1269.888427734375,80.16683197021484,140.45460510253906,59.20176315307617,416.51922607421875,166.5021209716797,528.5430908203125,749.1638793945312,283.6056823730469,174.16290283203125,254.046630859375,86.78070831298828,1818.70849609375,71.44876861572266,134.2635040283203,67.94207000732422,238.72332763671875,5886.2001953125
2013-07-29,133.24758911132812,144.88548278808594,482.2030944824219,84.758056640625,211.31329345703125,1625.1051025390625,118.10191345214844,68.36831665039062,293.0977783203125,103.10577392578125,8306.5556640625,396.8218688964844,132.26023864746094,2074.62158203125,322.853759765625,66.40449523925781,190.9873046875,300.8827209472656,1432.13037109375,84.71434783935547,29.55571746826172,555.6385498046875,716.5010986328125,152.72406005859375,142.8550262451172,191.48855590820312,31.868938446044922,397.59893798828125,296.63861083984375,329.4936828613281,817.6592407226562,482.4219055175781,420.66192626953125,1244.77490234375,80.70677185058594,137.67881774902344,59.06517791748047,414.4369812011719,164.12521362304688,538.5718383789062,752.8450317382812,289.27880859375,171.37823486328125,260.4825744628906,84.08031463623047,1833.970703125,68.29022216796875,143.438232421875,67.26654052734375,237.6343536376953,5831.64990234375
2013-07-30,130.60089111328125,143.26376342773438,481.1949768066406,79.13146209716797,210.3031463623047,1567.7926025390625,115.11641693115234,62.52364730834961,281.7775573730469,106.19786071777344,8380.1904296875,393.40472412109375,132.96180725097656,2036.78076171875,308.9522399902344,63.960174560546875,192.87203979492188,297.4814147949219,1411.387451171875,80.83609008789062,26.290082931518555,545.5883178710938,717.6116333007812,152.3046417236328,135.72459411621094,187.55662536621094,29.24312400817871,384.343994140625,300.1419677734375,323.7440490722656,802.4696044921875,487.4402770996094,420.24017333984375,1239.4200439453125,78.26282501220703,129.8603515625,57.6718635559082,401.1714782714844,162.54531860351562,544.626953125,758.38818359375,280.5635070800781,166.6044464111328,257.0716247558594,84.32579803466797,1825.3399658203125,67.39165496826172,147.21707153320312,64.53662872314453,230.20089721679688,5755.0498046875
2013-07-31,120.54356384277344,142.9650421142578,478.2272644042969,81.07084655761719,199.05682373046875,1575.078857421875,111.60897064208984,65.0241928100586,302.31195068359375,105.77135467529297,8445.80078125,385.31903076171875,136.2278289794922,2134.024658203125,308.757568359375,62.92600631713867,199.6656036376953,290.0604248046875,1387.479736328125,84.20037078857422,27.926197052001953,533.0145874023438,711.0382690429688,149.50872802734375,128.96290588378906,182.7954864501953,30.657024383544922,373.4991149902344,301.5585632324219,324.73968505859375,832.22802734375,485.8630065917969,427.0579528808594,1224.55517578125,74.28433227539062,134.4866943359375,55.24039840698242,408.04986572265625,161.1399383544922,534.834716796875,768.2050170898438,286.0782470703125,171.6168975830078,260.0028076171875,78.15786743164062,1791.1103515625,69.62443542480469,153.96629333496094,59.9652214050293,233.9886474609375,5742.0
2013-08-01,135.6536102294922,142.92237854003906,469.37127685546875,78.1498031616211,208.91783142089844,1574.305419921875,110.23332214355469,61.167945861816406,301.2150573730469,105.4870376586914,8290.7509765625,388.25494384765625,130.687744140625,2131.4521484375,307.22674560546875,63.730350494384766,198.2068328857422,300.739990234375,1384.2008056640625,81.77062225341797,26.43521499633789,552.7235717773438,725.7395629882812,150.35574340820312,129.50082397460938,181.56507873535156,29.258087158203125,378.8010559082031,302.06622314453125,331.6839294433594,834.8073120117188,484.62994384765625,408.3618469238281,1237.4810791015625,74.7674331665039,129.00450134277344,56.19660949707031,397.7322082519531,158.7630157470703,537.6257934570312,768.1626586914062,284.5518493652344,167.201171875,261.1084899902344,76.50081634521484,1772.8739013671875,69.27045440673828,153.4038848876953,60.640750885009766,225.3241424560547,5727.85009765625
2013-08-02,120.54356384277344,146.2084197998047,468.6647033691406,75.61184692382812,212.26573181152344,1554.3193359375,107.56980895996094,58.215492248535156,302.9700927734375,105.77135467529297,8186.6337890625,384.93402099609375,123.1880874633789,2094.2666015625,309.4610595703125,63.63632583618164,199.3249053955078,300.28802490234375,1374.05810546875,81.02299499511719,25.379655838012695,535.9728393554688,718.055908203125,145.89865112304688,129.88050842285156,178.11456298828125,28.884037017822266,376.3910827636719,305.53411865234375,325.3121643066406,851.1432495117188,476.11309814453125,400.5132751464844,1235.08056640625,73.80123138427734,128.56504821777344,49.91306686401367,401.1714782714844,158.51776123046875,525.2789916992188,781.047119140625,286.0290222167969,160.99526977539062,257.2698059082031,76.6235580444336,1735.0361328125,67.47335052490234,154.2123565673828,57.13352584838867,229.2539520263672,5677.89990234375
2013-08-05,118.61870574951172,151.54296875,445.4410400390625,71.18240356445312,216.33517456054688,1527.2098388671875,104.38432312011719,56.608726501464844,295.15997314453125,106.55326843261719,8042.60498046875,380.9393615722656,127.30077362060547,2067.37158203125,306.19586181640625,63.75123596191406,202.2425079345703,300.97784423828125,1413.98046875,80.64917755126953,25.076181411743164,538.4530639648438,709.7058715820312,148.42324829101562,130.32342529296875,179.42523193359375,29.078548431396484,376.8248291015625,305.5595397949219,328.9958801269531,855.4422607421875,466.707275390625,405.1286315917969,1240.804931640625,76.87034606933594,127.87104797363281,50.97853469848633,403.1367492675781,158.6734161376953,519.8861083984375,790.0809326171875,280.4158020019531,165.4110107421875,263.65362548828125,78.24992370605469,1729.4285888671875,70.76803588867188,157.9208984375,55.44931411743164,239.8596649169922,5685.39990234375
2013-08-06,125.1632080078125,152.9085693359375,412.0423583984375,71.20634460449219,209.6970672607422,1472.50244140625,99.510986328125,52.511436462402344,283.3571472167969,104.13645935058594,7830.80810546875,378.76251220703125,124.25251770019531,2056.379638671875,292.3562927246094,63.281192779541016,201.1351318359375,289.5371398925781,1409.4427490234375,79.94829559326172,23.54561424255371,529.3598022460938,667.866943359375,142.48599243164062,125.6407470703125,176.67019653320312,28.861591339111328,347.1820373535156,303.35589599609375,317.6709289550781,847.8952026367188,456.0970153808594,400.23211669921875,1229.771728515625,76.64300537109375,123.68426513671875,51.11513137817383,393.5443115234375,154.82034301757812,509.2897644042969,791.3082885742188,283.17315673828125,157.73318481445312,257.31158447265625,79.29325866699219,1629.177490234375,68.09960174560547,158.6415252685547,50.92416763305664,227.36009216308594,5542.25
2013-08-07,129.15724182128906,151.32957458496094,398.711181640625,75.65974426269531,205.63722229003906,1442.2177734375,99.1353530883789,54.961769104003906,286.2968444824219,104.56297302246094,7958.75,377.6499938964844,127.0104751586914,2109.187255859375,283.3128356933594,63.65721893310547,193.07437133789062,285.9931640625,1399.109619140625,80.83609008789062,24.376869201660156,524.8786010742188,648.1912841796875,142.7984619140625,124.24860382080078,172.31027221679688,29.24312400817871,358.75,300.9187927246094,319.0398254394531,791.2923583984375,446.7771911621094,394.820068359375,1228.7559814453125,77.52396392822266,126.18246459960938,50.97853469848633,408.237060546875,161.86622619628906,493.9154968261719,771.2516479492188,274.65484619140625,165.45077514648438,256.47711181640625,77.72826385498047,1601.8717041015625,71.31260681152344,158.5536346435547,54.3388557434082,222.67271423339844,5519.10009765625
2013-08-08,136.8566131591797,152.7805633544922,405.871337890625,77.239990234375,208.8793182373047,1450.9693603515625,102.7159652709961,55.433773040771484,295.9936828613281,106.7665023803711,7991.25048828125,396.0802307128906,130.2280731201172,2080.51513671875,293.69244384765625,63.31251907348633,192.92530822753906,290.417236328125,1409.252197265625,85.69561004638672,24.7595157623291,522.0940551757812,663.514404296875,143.91685485839844,123.4576416015625,174.04885864257812,29.250606536865234,361.690185546875,301.04058837890625,324.93878173828125,765.5465698242188,447.3507995605469,404.70703125,1278.7982177734375,77.92182159423828,126.3443832397461,52.45380401611328,405.0552062988281,156.96617126464844,478.4466857910156,780.8568725585938,274.55633544921875,174.08334350585938,259.6585388183594,84.08031463623047,1630.396484375,71.58489990234375,157.18272399902344,52.38628005981445,227.26539611816406,5565.64990234375
2013-08-12,138.9258575439453,152.56716918945312,411.61834716796875,86.52985382080078,205.96432495117188,1471.5660400390625,110.47722625732422,57.01040267944336,299.9426574707031,107.12193298339844,7980.9326171875,401.9817199707031,132.7440948486328,2040.429931640625,290.27679443359375,62.70665740966797,198.77114868164062,286.4688720703125,1453.90283203125,87.89173126220703,25.076181411743164,535.7120971679688,683.7675170898438,142.60110473632812,121.74909210205078,179.55897521972656,29.961301803588867,359.47296142578125,305.1888122558594,323.5947265625,783.4110107421875,457.55950927734375,403.55902099609375,1274.3201904296875,78.63225555419922,128.6575469970703,51.9620475769043,395.69677734375,151.4200439453125,512.506591796875,767.5701904296875,277.0182800292969,188.20574951171875,264.2168884277344,88.37639617919922,1646.9752197265625,73.65431213378906,159.83668518066406,55.745445251464844,230.058837890625,5612.39990234375
