amerTimestamp	apacTimestamp	emeaTimestamp	id	assetClass	assetCodes	assetId	assetName	brokerAction	firstMentionSentence	priceTargetIndicator	relevance	sentimentClass	sentimentNegative	sentimentNeutral	sentimentPositive	sentimentWordCount	windows	noveltyCountValues	volumeCountValues	linkedIdPositions	linkedIdValues
2019-01-02T13:28:35.443Z	2019-01-02T13:28:35.492Z	2019-01-02T13:28:35.378Z	tr:E6N1XC039_1901021FaFar+PV9c/RDn//cxJhuohO2FDeRcPr+2J/T	COM	N2:COF	COF	Coffee	UNDEFINED	0	UNDEFINED	1.0	1	0.171589	0.0839344	0.744477	14	12H 24H 3D 5D 7D	0 0 0 0 0	4 5 16 22 41		
2019-01-02T13:28:35.443Z	2019-01-02T13:28:35.492Z	2019-01-02T13:28:35.378Z	tr:E6N1XC039_1901021FaFar+PV9c/RDn//cxJhuohO2FDeRcPr+2J/T	COM	N2:GRA	GRA	Grains	UNDEFINED	0	UNDEFINED	1.0	1	0.171589	0.0839344	0.744477	14	12H 24H 3D 5D 7D	0 0 0 0 0	19 23 79 111 224		
2019-01-02T13:28:35.443Z	2019-01-02T13:28:35.492Z	2019-01-02T13:28:35.378Z	tr:E6N1XC039_1901021FaFar+PV9c/RDn//cxJhuohO2FDeRcPr+2J/T	COM	N2:LIV	LIV	Livestock	UNDEFINED	0	UNDEFINED	1.0	1	0.171589	0.0839344	0.744477	14	12H 24H 3D 5D 7D	0 0 0 0 0	5 5 16 27 49		
2019-01-02T13:28:35.443Z	2019-01-02T13:28:35.492Z	2019-01-02T13:28:35.378Z	tr:E6N1XC039_1901021FaFar+PV9c/RDn//cxJhuohO2FDeRcPr+2J/T	COM	N2:MEAL	MEAL	Meals and feeds	UNDEFINED	0	UNDEFINED	1.0	1	0.171589	0.0839344	0.744477	14	12H 24H 3D 5D 7D	0 0 0 0 0	9 9 33 49 103		
2019-01-02T13:28:35.443Z	2019-01-02T13:28:35.492Z	2019-01-02T13:28:35.378Z	tr:E6N1XC039_1901021FaFar+PV9c/RDn//cxJhuohO2FDeRcPr+2J/T	COM	N2:OILS	OILS	Oils	UNDEFINED	0	UNDEFINED	1.0	1	0.171589	0.0839344	0.744477	14	12H 24H 3D 5D 7D	0 0 0 0 0	13 15 60 94 172		
2019-01-02T13:28:35.443Z	2019-01-02T13:28:35.492Z	2019-01-02T13:28:35.378Z	tr:E6N1XC039_1901021FaFar+PV9c/RDn//cxJhuohO2FDeRcPr+2J/T	COM	N2:SUG	SUG	Sugar	UNDEFINED	0	UNDEFINED	1.0	1	0.171589	0.0839344	0.744477	14	12H 24H 3D 5D 7D	0 0 0 0 0	3 3 15 21 38		
2019-01-02T13:29:11.302Z	2019-01-02T13:29:11.352Z	2019-01-02T13:29:11.237Z	tr:E6N1XC039_1901021oDRGNct7LnT2MHeSCU8JURHSGkP7MLl+G0yJ0	COM	N2:BIOF	BIOF	Biofuels	UNDEFINED	0	UNDEFINED	1.0	-1	0.574314	0.219839	0.205848	15	12H 24H 3D 5D 7D	0 0 0 0 0	4 5 9 11 22		
2019-01-02T13:29:11.302Z	2019-01-02T13:29:11.352Z	2019-01-02T13:29:11.237Z	tr:E6N1XC039_1901021oDRGNct7LnT2MHeSCU8JURHSGkP7MLl+G0yJ0	COM	N2:COF	COF	Coffee	UNDEFINED	0	UNDEFINED	1.0	-1	0.574314	0.219839	0.205848	15	12H 24H 3D 5D 7D	0 0 0 0 0	5 6 17 23 42		
2019-01-02T13:29:11.302Z	2019-01-02T13:29:11.352Z	2019-01-02T13:29:11.237Z	tr:E6N1XC039_1901021oDRGNct7LnT2MHeSCU8JURHSGkP7MLl+G0yJ0	COM	N2:GRA	GRA	Grains	UNDEFINED	0	UNDEFINED	1.0	-1	0.574314	0.219839	0.205848	15	12H 24H 3D 5D 7D	0 0 0 0 0	20 24 80 112 225		
2019-01-02T13:29:11.302Z	2019-01-02T13:29:11.352Z	2019-01-02T13:29:11.237Z	tr:E6N1XC039_1901021oDRGNct7LnT2MHeSCU8JURHSGkP7MLl+G0yJ0	COM	N2:LIV	LIV	Livestock	UNDEFINED	0	UNDEFINED	1.0	-1	0.574314	0.219839	0.205848	15	12H 24H 3D 5D 7D	0 0 0 0 0	6 6 17 28 50		
2019-01-02T13:29:11.302Z	2019-01-02T13:29:11.352Z	2019-01-02T13:29:11.237Z	tr:E6N1XC039_1901021oDRGNct7LnT2MHeSCU8JURHSGkP7MLl+G0yJ0	COM	N2:MEAL	MEAL	Meals and feeds	UNDEFINED	0	UNDEFINED	1.0	-1	0.574314	0.219839	0.205848	15	12H 24H 3D 5D 7D	0 0 0 0 0	10 10 34 50 104		
2019-01-02T13:29:11.302Z	2019-01-02T13:29:11.352Z	2019-01-02T13:29:11.237Z	tr:E6N1XC039_1901021oDRGNct7LnT2MHeSCU8JURHSGkP7MLl+G0yJ0	COM	N2:OILS	OILS	Oils	UNDEFINED	0	UNDEFINED	1.0	-1	0.574314	0.219839	0.205848	15	12H 24H 3D 5D 7D	0 0 0 0 0	14 16 61 95 173		
2019-01-02T13:29:11.302Z	2019-01-02T13:29:11.352Z	2019-01-02T13:29:11.237Z	tr:E6N1XC039_1901021oDRGNct7LnT2MHeSCU8JURHSGkP7MLl+G0yJ0	COM	N2:SUG	SUG	Sugar	UNDEFINED	0	UNDEFINED	1.0	-1	0.574314	0.219839	0.205848	15	12H 24H 3D 5D 7D	0 0 0 0 0	4 4 16 22 39		
2019-01-02T13:29:30.177Z	2019-01-02T13:29:30.227Z	2019-01-02T13:29:30.119Z	tr:RSB9853La_190102292V7tmLcl0XIQ0B84Dv5D/axPSA5Q16ryRqV3	COM	N2:TREE	TREE	Forestry & Timber	UNDEFINED	0	UNDEFINED	1.0	1	0.259995	0.348891	0.391114	886	12H 24H 3D 5D 7D	0 0 0 0 0	51 51 85 101 134		
2019-01-02T13:29:42.130Z	2019-01-02T13:29:42.212Z	2019-01-02T13:29:42.081Z	tr:L3N1Z228B_1901022kQZ1yCLBpCl76lXxD+PR4qQOAD9Q0YMEaFe1v	COM	N2:COA	COA	Coal	UNDEFINED	6	UNDEFINED	0.707107	1	0.194816	0.118701	0.686483	80	12H 24H 3D 5D 7D	0 0 0 0 0	8 9 23 30 58		
2019-01-02T13:29:42.130Z	2019-01-02T13:29:42.212Z	2019-01-02T13:29:42.081Z	tr:L3N1Z228B_1901022kQZ1yCLBpCl76lXxD+PR4qQOAD9Q0YMEaFe1v	COM	N2:GRA	GRA	Grains	UNDEFINED	8	UNDEFINED	0.353553	-1	0.526878	0.152937	0.320184	29	12H 24H 3D 5D 7D	0 0 0 0 0	21 25 81 113 226		
2019-01-02T13:30:01.427Z	2019-01-02T13:30:01.478Z	2019-01-02T13:30:01.400Z	tr:L8N1Z21ZA_1901022vp35tJ42KI+kC3nQqD/Gr7N+mzuwXsUJjg38c	COM	N2:CO2	CO2	Emissions	UNDEFINED	4	UNDEFINED	0.408248	0	0.233776	0.507141	0.259084	17	12H 24H 3D 5D 7D	0 0 0 0 0	6 6 8 20 28		
2019-01-02T13:30:04.255Z	2019-01-02T13:30:04.322Z	2019-01-02T13:30:04.229Z	tr:Pn3M2ZCla_1901022OX1P5/8zJaMuAsXM2C+j4aIVxlG3UW5aIxMc3	COM	N2:CHEM	CHEM	Chemicals	UNDEFINED	6	UNDEFINED	0.480384	1	0.169774	0.120964	0.709262	241	12H 24H 3D 5D 7D	0 0 0 0 0	125 126 242 283 543		
2019-01-02T13:30:16.271Z	2019-01-02T13:30:16.322Z	2019-01-02T13:30:16.221Z	tr:GNX6jq7x5_1901022a/TzoUDweDkfos8t+7CatOlrD1lUO8pcXN9dc	COM	N2:CHEM	CHEM	Chemicals	UNDEFINED	11	UNDEFINED	0.6742	1	0.140174	0.0749848	0.784841	148	12H 24H 3D 5D 7D	0 0 0 0 0	126 127 243 284 544		
2019-01-02T13:30:22.224Z	2019-01-02T13:30:22.291Z	2019-01-02T13:30:22.166Z	tr:FWN1Z102D_1901021DfWIEjN2tin+CugcPvOHihqphLIyALoF8145F	COM	N2:CHEM	CHEM	Chemicals	UNDEFINED	0	UNDEFINED	1.0	1	0.140663	0.0733727	0.785964	18	12H 24H 3D 5D 7D	0 0 0 0 0	127 128 244 285 545		
2019-01-02T13:30:27.880Z	2019-01-02T13:30:27.931Z	2019-01-02T13:30:27.822Z	tr:FWN1Z102D_1901021LSr6ViFex88J05bLkNrcRs8Hlj3zXTuLURuiU	COM	N2:CHEM	CHEM	Chemicals	UNDEFINED	0	UNDEFINED	1.0	0	0.214911	0.560588	0.224501	25	12H 24H 3D 5D 7D	0 0 0 0 0	128 129 245 286 546		
2019-01-02T13:30:31.865Z	2019-01-02T13:30:31.931Z	2019-01-02T13:30:31.815Z	tr:FWN1Z102D_1901021dN22BMATKPAWm/nHH80ds11clA/shSOYTecy/	COM	N2:CHEM	CHEM	Chemicals	UNDEFINED	0	UNDEFINED	1.0	1	0.140663	0.073383	0.785954	20	12H 24H 3D 5D 7D	0 0 0 0 0	129 130 246 287 547		
2019-01-02T13:31:00.615Z	2019-01-02T13:31:00.651Z	2019-01-02T13:31:00.534Z	tr:E6N1XC039_1901021hIjvqzx6MPrTATdO0I/HZGNQU/kKHFYUhjyqu	COM	N2:BIOF	BIOF	Biofuels	UNDEFINED	0	UNDEFINED	1.0	-1	0.807729	0.0993169	0.0929538	17	12H 24H 3D 5D 7D	0 0 0 0 0	5 6 10 12 23		
2019-01-02T13:31:00.615Z	2019-01-02T13:31:00.651Z	2019-01-02T13:31:00.534Z	tr:E6N1XC039_1901021hIjvqzx6MPrTATdO0I/HZGNQU/kKHFYUhjyqu	COM	N2:COF	COF	Coffee	UNDEFINED	0	UNDEFINED	1.0	-1	0.807729	0.0993169	0.0929538	17	12H 24H 3D 5D 7D	0 0 0 0 0	6 7 18 24 43		
2019-01-02T13:31:00.615Z	2019-01-02T13:31:00.651Z	2019-01-02T13:31:00.534Z	tr:E6N1XC039_1901021hIjvqzx6MPrTATdO0I/HZGNQU/kKHFYUhjyqu	COM	N2:GRA	GRA	Grains	UNDEFINED	0	UNDEFINED	1.0	-1	0.807729	0.0993169	0.0929538	17	12H 24H 3D 5D 7D	0 0 0 0 0	22 26 82 114 227		
2019-01-02T13:31:00.615Z	2019-01-02T13:31:00.651Z	2019-01-02T13:31:00.534Z	tr:E6N1XC039_1901021hIjvqzx6MPrTATdO0I/HZGNQU/kKHFYUhjyqu	COM	N2:LIV	LIV	Livestock	UNDEFINED	0	UNDEFINED	1.0	-1	0.807729	0.0993169	0.0929538	17	12H 24H 3D 5D 7D	0 0 0 0 0	7 7 18 29 51		
2019-01-02T13:31:00.615Z	2019-01-02T13:31:00.651Z	2019-01-02T13:31:00.534Z	tr:E6N1XC039_1901021hIjvqzx6MPrTATdO0I/HZGNQU/kKHFYUhjyqu	COM	N2:MEAL	MEAL	Meals and feeds	UNDEFINED	0	UNDEFINED	1.0	-1	0.807729	0.0993169	0.0929538	17	12H 24H 3D 5D 7D	0 0 0 0 0	11 11 35 51 105		
2019-01-02T13:31:00.615Z	2019-01-02T13:31:00.651Z	2019-01-02T13:31:00.534Z	tr:E6N1XC039_1901021hIjvqzx6MPrTATdO0I/HZGNQU/kKHFYUhjyqu	COM	N2:OILS	OILS	Oils	UNDEFINED	0	UNDEFINED	1.0	-1	0.807729	0.0993169	0.0929538	17	12H 24H 3D 5D 7D	0 0 0 0 0	15 17 62 96 174		
2019-01-02T13:31:00.615Z	2019-01-02T13:31:00.651Z	2019-01-02T13:31:00.534Z	tr:E6N1XC039_1901021hIjvqzx6MPrTATdO0I/HZGNQU/kKHFYUhjyqu	COM	N2:SUG	SUG	Sugar	UNDEFINED	0	UNDEFINED	1.0	-1	0.807729	0.0993169	0.0929538	17	12H 24H 3D 5D 7D	0 0 0 0 0	5 5 17 23 40		
2019-01-02T13:31:32.427Z	2019-01-02T13:31:32.495Z	2019-01-02T13:31:32.377Z	tr:RSB9854La_1901022uG60x7GRY82ulaSywt9jlQh2T87UeZm7yC/lD	COM	N2:TREE	TREE	Forestry & Timber	UNDEFINED	0	UNDEFINED	1.0	1	0.251761	0.192954	0.555285	311	12H 24H 3D 5D 7D	0 0 0 0 0	52 52 86 102 135		
2019-01-02T13:32:16.584Z	2019-01-02T13:32:16.652Z	2019-01-02T13:32:16.541Z	tr:L8N1Z225U_1901025cGv200jcNdcBZQPdzwXmjxWxI9CYlPMpoXCiA	COM	N2:CRU	CRU	Crude oil	UNDEFINED	3	UNDEFINED	0.57735	-1	0.746611	0.185195	0.0681948	199	12H 24H 3D 5D 7D	4 4 4 5 5	93 101 210 292 547	0 1 2 3 4	tr:L8N1Z225U_1901022pOCxuB1JtzEv930i+OjpD4FOk6u90UZDqRgpA tr:L8N1Z21LZ_19010229JgDsv03Y1HQy1JlFw5q3DgV6R1oFG5zTBU8F tr:L3N1Z217W_1901022c1Urqv4XMv47qQPo/PUN6pnDufBYFLUB6P00/ tr:L3N1Z20HC_1901022MW79vcA8/zNO/yCYjEfDJ+CLhpVZFijVGgoGZ tr:L1N1YX0CB_1812282BWHk/JgM7BVxkV3qfx9Wsx3dpCUM0/WCGEZyd
2019-01-02T13:32:16.584Z	2019-01-02T13:32:16.652Z	2019-01-02T13:32:16.541Z	tr:L8N1Z225U_1901025cGv200jcNdcBZQPdzwXmjxWxI9CYlPMpoXCiA	COM	N2:GOL	GOL	Gold and precious metals	UNDEFINED	2	UNDEFINED	0.57735	1	0.357316	0.0303282	0.612356	181	12H 24H 3D 5D 7D	4 5 5 5 6	18 19 63 79 173	0 1 2 3 4 5	tr:L8N1Z225U_1901022pOCxuB1JtzEv930i+OjpD4FOk6u90UZDqRgpA tr:L8N1Z21LZ_19010229JgDsv03Y1HQy1JlFw5q3DgV6R1oFG5zTBU8F tr:L3N1Z217W_1901022c1Urqv4XMv47qQPo/PUN6pnDufBYFLUB6P00/ tr:L3N1Z20HC_1901022MW79vcA8/zNO/yCYjEfDJ+CLhpVZFijVGgoGZ tr:L3N1Z10KT_1901022TjalsnECu/amiR5m2WqUsXaBt1jewM7tJQhGk tr:L8N1YW0VW_18122720M0dTyc9b+Bri2v2nNPt+CRQWhzMF1030tPh/
2019-01-02T13:32:42.349Z	2019-01-02T13:32:42.386Z	2019-01-02T13:32:42.276Z	tr:E6N1XC03A_1901021sEkzhEWlrSg50XyW0k7ywV2EpyocxgmA1jmSp	COM	N2:BIOF	BIOF	Biofuels	UNDEFINED	0	UNDEFINED	1.0	1	0.140663	0.0733736	0.785963	17	12H 24H 3D 5D 7D	0 0 0 0 0	6 7 11 13 24		
2019-01-02T13:32:42.349Z	2019-01-02T13:32:42.386Z	2019-01-02T13:32:42.276Z	tr:E6N1XC03A_1901021sEkzhEWlrSg50XyW0k7ywV2EpyocxgmA1jmSp	COM	N2:COF	COF	Coffee	UNDEFINED	0	UNDEFINED	1.0	1	0.140663	0.0733736	0.785963	17	12H 24H 3D 5D 7D	0 0 0 0 0	7 8 19 25 44		
2019-01-02T13:32:42.349Z	2019-01-02T13:32:42.386Z	2019-01-02T13:32:42.276Z	tr:E6N1XC03A_1901021sEkzhEWlrSg50XyW0k7ywV2EpyocxgmA1jmSp	COM	N2:GRA	GRA	Grains	UNDEFINED	0	UNDEFINED	1.0	1	0.140663	0.0733736	0.785963	17	12H 24H 3D 5D 7D	0 0 0 0 0	23 27 83 115 228		
2019-01-02T13:32:42.349Z	2019-01-02T13:32:42.386Z	2019-01-02T13:32:42.276Z	tr:E6N1XC03A_1901021sEkzhEWlrSg50XyW0k7ywV2EpyocxgmA1jmSp	COM	N2:LIV	LIV	Livestock	UNDEFINED	0	UNDEFINED	1.0	1	0.140663	0.0733736	0.785963	17	12H 24H 3D 5D 7D	0 0 0 0 0	8 8 19 30 52		
2019-01-02T13:32:42.349Z	2019-01-02T13:32:42.386Z	2019-01-02T13:32:42.276Z	tr:E6N1XC03A_1901021sEkzhEWlrSg50XyW0k7ywV2EpyocxgmA1jmSp	COM	N2:MEAL	MEAL	Meals and feeds	UNDEFINED	0	UNDEFINED	1.0	1	0.140663	0.0733736	0.785963	17	12H 24H 3D 5D 7D	0 0 0 0 0	12 12 36 52 106		
2019-01-02T13:32:42.349Z	2019-01-02T13:32:42.386Z	2019-01-02T13:32:42.276Z	tr:E6N1XC03A_1901021sEkzhEWlrSg50XyW0k7ywV2EpyocxgmA1jmSp	COM	N2:OILS	OILS	Oils	UNDEFINED	0	UNDEFINED	1.0	1	0.140663	0.0733736	0.785963	17	12H 24H 3D 5D 7D	0 0 0 0 0	16 18 63 97 175		
2019-01-02T13:32:42.349Z	2019-01-02T13:32:42.386Z	2019-01-02T13:32:42.276Z	tr:E6N1XC03A_1901021sEkzhEWlrSg50XyW0k7ywV2EpyocxgmA1jmSp	COM	N2:SUG	SUG	Sugar	UNDEFINED	0	UNDEFINED	1.0	1	0.140663	0.0733736	0.785963	17	12H 24H 3D 5D 7D	0 0 0 0 0	6 6 18 24 41		
2019-01-02T13:34:32.599Z	2019-01-02T13:34:32.653Z	2019-01-02T13:34:32.548Z	tr:L8N1Y3292_1901022PaJgT+8pUYdAp1kSeQDAYuiWWZa+G/jPYlvgC	COM	N2:MTAL N2:MTAL08	MTAL	Non-Ferrous Metals	UNDEFINED	0	UNDEFINED	1.0	1	0.331414	0.173738	0.494847	494	12H 24H 3D 5D 7D	0 0 0 0 0	453 588 1093 1215 2132		
2019-01-02T13:40:10.067Z	2019-01-02T13:40:10.127Z	2019-01-02T13:40:10.026Z	tr:PRr2B864a_1901022JdRxJ7KM59IqoBnnEyLRqSSBAMHdNmjt/RuV2	COM	N2:MTAL N2:MTAL08	MTAL	Non-Ferrous Metals	UNDEFINED	0	UNDEFINED	1.0	1	0.259252	0.206069	0.53468	407	12H 24H 3D 5D 7D	0 0 0 0 0	449 589 1094 1215 2133		
2019-01-02T13:40:36.255Z	2019-01-02T13:40:36.315Z	2019-01-02T13:40:36.203Z	tr:L8N1Y3292_1901026jPhXF4DjGvRlcvQv3BgAp71bhuHiP+gi9XhP1	COM	N2:MTAL N2:MTAL08	MTAL	Non-Ferrous Metals	UNDEFINED	0	UNDEFINED	1.0	1	0.253632	0.12845	0.617918	890	12H 24H 3D 5D 7D	0 0 0 0 0	450 590 1095 1216 2134		
2019-01-02T13:42:43.255Z	2019-01-02T13:42:43.285Z	2019-01-02T13:42:43.198Z	tr:L8N1Z22JE_19010222KsccqUXhHX2+alD4P6Alzy7ytzPn2yEkh3xu	COM	N2:NGS	NGS	Natural Gas	UNDEFINED	2	UNDEFINED	1.0	-1	0.75505	0.164144	0.0808065	43	12H 24H 3D 5D 7D	0 0 0 0 0	47 52 122 187 319		
2019-01-02T13:42:58.098Z	2019-01-02T13:42:58.145Z	2019-01-02T13:42:58.046Z	tr:L3N1Z22A4_1901022V0UEJ6QeWmIibdLMBtrbSv2/+8Oot8Uf9g4te	COM	N2:CRU	CRU	Crude oil	UNDEFINED	1	UNDEFINED	1.0	-1	0.800504	0.106475	0.093021	522	12H 24H 3D 5D 7D	2 2 2 2 2	94 102 211 288 547	0 1	tr:L3N1Z21NT_1901022gX9iOxLnuZbxlKapTqDMv2lMdS3IT2evWDmBk tr:L3N1Z2175_1901022hsUBe/mJc1MLW3Gzy5v4iZ6RgokE4mwKgT1w1
2019-01-02T13:42:58.098Z	2019-01-02T13:42:58.145Z	2019-01-02T13:42:58.046Z	tr:L3N1Z22A4_1901022V0UEJ6QeWmIibdLMBtrbSv2/+8Oot8Uf9g4te	COM	N2:PROD	PROD	Refined oil products	UNDEFINED	1	UNDEFINED	1.0	-1	0.784862	0.133033	0.0821058	354	12H 24H 3D 5D 7D	2 2 2 2 2	47 50 119 169 327	0 1	tr:L3N1Z21NT_1901022gX9iOxLnuZbxlKapTqDMv2lMdS3IT2evWDmBk tr:L3N1Z2175_1901022hsUBe/mJc1MLW3Gzy5v4iZ6RgokE4mwKgT1w1
2019-01-02T13:45:04.551Z	2019-01-02T13:45:04.600Z	2019-01-02T13:45:04.495Z	tr:RSB9812La_1901022Pezfv4la/lCFNerqL82C6efrPPIsj/6pdmElX	COM	N2:MTAL N2:MTAL08	MTAL	Non-Ferrous Metals	UNDEFINED	0	UNDEFINED	1.0	1	0.289485	0.261403	0.449112	150	12H 24H 3D 5D 7D	0 0 0 0 0	451 591 1096 1217 2135		
2019-01-02T13:47:31.379Z	2019-01-02T13:47:31.445Z	2019-01-02T13:47:31.310Z	tr:HKS8W8kHN_19010224ya9wCC3GLqzxRUBjRUgHNXSFe2bNprPTjkiR	COM	N2:CHEM	CHEM	Chemicals	UNDEFINED	0	UNDEFINED	1.0	1	0.153204	0.31384	0.532955	43	12H 24H 3D 5D 7D	0 0 0 0 0	130 131 247 279 547		
2019-01-02T13:48:05.239Z	2019-01-02T13:48:05.305Z	2019-01-02T13:48:05.182Z	tr:HKS8W8kHN_1901026Os0l8zZyrBmQIjAH6RwVMtDPvGR9xXfATAPbV	COM	N2:CHEM	CHEM	Chemicals	UNDEFINED	0	UNDEFINED	1.0	1	0.156377	0.188232	0.65539	111	12H 24H 3D 5D 7D	0 0 0 0 0	131 132 248 280 548		
2019-01-02T13:51:00.801Z	2019-01-02T13:51:00.855Z	2019-01-02T13:51:00.745Z	tr:CNWmmDzLa_19010220UQxAzXIqgbyUtRfEDfCjclvSSPAqC+01GK2V	COM	N2:MTAL N2:MTAL08	MTAL	Non-Ferrous Metals	UNDEFINED	0	UNDEFINED	1.0	-1	0.401438	0.241814	0.356748	150	12H 24H 3D 5D 7D	0 0 0 0 0	450 592 1097 1217 2136		
2019-01-02T13:53:30.879Z	2019-01-02T13:53:30.935Z	2019-01-02T13:53:30.839Z	tr:L3N1Z219O_1901026chbDe/0ioCR0WMvpwgmbdOpuL8IlkhBwzR4JX	COM	N2:TREE	TREE	Forestry & Timber	UNDEFINED	59	UNDEFINED	0.57735	-1	0.574414	0.214121	0.211465	16	12H 24H 3D 5D 7D	1 1 1 1 1	53 53 87 97 136	0	tr:L3N1Z219O_1901026SoYiqYAidpA4CqvzbZFgVUp7L8k1uWZ5YrYn1
2019-01-02T13:54:31.066Z	2019-01-02T13:54:31.107Z	2019-01-02T13:54:30.995Z	tr:HKS3prKgt_190102292ZRbt3djj5crKMXxIppkiuPUmRee7DpWwMym	COM	N2:CHEM	CHEM	Chemicals	UNDEFINED	1	UNDEFINED	1.0	-1	0.559014	0.218117	0.222869	10	12H 24H 3D 5D 7D	0 0 8 8 12	132 133 249 276 549	0 1 2 3 4 7 8 9 10 11	tr:BSE2VKGl8_1901015dTjUBVfKtcpMMaLeNM5AWBZyOQiDB1qDAcJOL tr:BSEX51Kj__1901012yuEWHWtLub5a8oYiVVQxjgKvF4M0NEdHBVHIG tr:HKSbtPffj_1812316v21A5pQcx95hUM96KK3w7a79F/nKyDPj4ILor tr:HKSbtPffj_18123123aFzEyQHZsuZWVYXOx5zqxAgKMUkEi1Hdjn3h tr:HKS8y65fp_1812316qRAzJRNAoS74Idy4KD901FDpNqKgv0vJlFuDi tr:HKS6bTt03_18123126plYjwl75Kyax9y3HSqz6CpVpum39n733QR9R tr:HKS53t6Jh_1812286iTS8bXCWvJc9BQ0BxOBWEwyT/ozb3tW81STQh tr:HKS53t6Jh_1812282sCVDJZUNE/FQ3+kf/oT0l7QvIx8G9U8FFo2O2 tr:HKSchd1lp_1812276T8d6lWxDKNRGOJDCso1UOezcGmILJfRDJWRy/ tr:HKSchd1lp_1812272KqHjL7hu0g/goZz4N6cKuURIKjpBOu39abMuV
2019-01-02T13:55:02.082Z	2019-01-02T13:55:02.155Z	2019-01-02T13:55:02.042Z	tr:HKS3prKgt_1901026e86wlnGz8kbzkWVXHuVRBn5bvnxn580XRaxlP	COM	N2:CHEM	CHEM	Chemicals	UNDEFINED	1	UNDEFINED	1.0	-1	0.397301	0.379377	0.223321	14	12H 24H 3D 5D 7D	2 2 13 13 17	133 134 250 277 550	0 1 2 3 4 12 13 14 15 16	tr:HKS3prKgt_190102292ZRbt3djj5crKMXxIppkiuPUmRee7DpWwMym tr:HKS6CNkGF_1901026sgepSiMF6nMv9Y62ezHLJLhYKYFspXjR7R+iy tr:BSE2VKGl8_1901015dTjUBVfKtcpMMaLeNM5AWBZyOQiDB1qDAcJOL tr:BSEX51Kj__1901012yuEWHWtLub5a8oYiVVQxjgKvF4M0NEdHBVHIG tr:HKSbtPffj_1812316v21A5pQcx95hUM96KK3w7a79F/nKyDPj4ILor tr:HKS6Z18lL_1812316SY3H07qwglCuSaA1wzYwqm7fgaN7/u7RFG3vY tr:HKS53t6Jh_1812286iTS8bXCWvJc9BQ0BxOBWEwyT/ozb3tW81STQh tr:HKS53t6Jh_1812282sCVDJZUNE/FQ3+kf/oT0l7QvIx8G9U8FFo2O2 tr:HKSchd1lp_1812276T8d6lWxDKNRGOJDCso1UOezcGmILJfRDJWRy/ tr:HKSchd1lp_1812272KqHjL7hu0g/goZz4N6cKuURIKjpBOu39abMuV
2019-01-02T13:58:15.363Z	2019-01-02T13:58:15.439Z	2019-01-02T13:58:15.338Z	tr:E6N1XC039_1901022cPp6xN8PFYm2WzfGfcsukJCl3b+3sJ++Hu0VQ	COM	N2:BIOF	BIOF	Biofuels	UNDEFINED	0	UNDEFINED	1.0	-1	0.659769	0.0506222	0.289609	149	12H 24H 3D 5D 7D	0 0 0 0 0	7 8 12 14 25		
2019-01-02T13:58:15.363Z	2019-01-02T13:58:15.439Z	2019-01-02T13:58:15.338Z	tr:E6N1XC039_1901022cPp6xN8PFYm2WzfGfcsukJCl3b+3sJ++Hu0VQ	COM	N2:COF	COF	Coffee	UNDEFINED	0	UNDEFINED	1.0	-1	0.659769	0.0506222	0.289609	149	12H 24H 3D 5D 7D	0 0 0 0 0	8 9 20 26 44		
2019-01-02T13:58:15.363Z	2019-01-02T13:58:15.439Z	2019-01-02T13:58:15.338Z	tr:E6N1XC039_1901022cPp6xN8PFYm2WzfGfcsukJCl3b+3sJ++Hu0VQ	COM	N2:GRA	GRA	Grains	UNDEFINED	0	UNDEFINED	1.0	-1	0.659769	0.0506222	0.289609	149	12H 24H 3D 5D 7D	0 0 0 0 0	24 28 84 116 229		
2019-01-02T13:58:15.363Z	2019-01-02T13:58:15.439Z	2019-01-02T13:58:15.338Z	tr:E6N1XC039_1901022cPp6xN8PFYm2WzfGfcsukJCl3b+3sJ++Hu0VQ	COM	N2:LIV	LIV	Livestock	UNDEFINED	0	UNDEFINED	1.0	-1	0.659769	0.0506222	0.289609	149	12H 24H 3D 5D 7D	0 0 0 0 0	6 9 20 31 53		
2019-01-02T13:58:15.363Z	2019-01-02T13:58:15.439Z	2019-01-02T13:58:15.338Z	tr:E6N1XC039_1901022cPp6xN8PFYm2WzfGfcsukJCl3b+3sJ++Hu0VQ	COM	N2:MEAL	MEAL	Meals and feeds	UNDEFINED	0	UNDEFINED	1.0	-1	0.659769	0.0506222	0.289609	149	12H 24H 3D 5D 7D	0 0 0 0 0	13 13 37 53 107		
2019-01-02T13:58:15.363Z	2019-01-02T13:58:15.439Z	2019-01-02T13:58:15.338Z	tr:E6N1XC039_1901022cPp6xN8PFYm2WzfGfcsukJCl3b+3sJ++Hu0VQ	COM	N2:OILS	OILS	Oils	UNDEFINED	0	UNDEFINED	1.0	-1	0.659769	0.0506222	0.289609	149	12H 24H 3D 5D 7D	0 0 0 0 0	17 19 64 98 176		
2019-01-02T13:59:20.644Z	2019-01-02T13:59:20.690Z	2019-01-02T13:59:20.572Z	tr:P7N1KW02H_1901021KnCUPPuY/pC1/FdAZsoVggGWeJ6SoHkP/+jw1	COM	N2:NGS	NGS	Natural Gas	UNDEFINED	0	UNDEFINED	1.0	-1	0.510886	0.230089	0.259025	26	12H 24H 3D 5D 7D	0 0 0 0 0	48 53 123 185 320		
