amerTimestamp	apacTimestamp	emeaTimestamp	id	dataType	feedFamilyCode	headline	language	altId	feedTimestamp	isArchive	audiences	firstCreated	instancesOf	takeSequence	provider	sourceId	sourceTimestamp	subjects	urgency	bodySize	companyCount	exchangeAction	headlineTag	marketCommentary	sentenceCount	wordCount	systemVersion
2019-01-02T17:18:06.708Z	2019-01-02T17:18:06.791Z	2019-01-02T17:18:06.675Z	tr:L3N1Z22LT_1901022t6IWtc1qxiLfarmrOT6j+J4Pjk9/jU4UMzv/2	News	tr	POLL-U.S. crude stockpiles likely fell for fifth straight week 	en	nL3N1Z22LT	2019-01-02T17:18:06.257Z	True	NP:C NP:MTL NP:GRO NP:SOF NP:O NP:OIL	2019-01-02T17:18:05.000Z	NI:EIA/S	1	NS:RTRS	L3N1Z22LT_1901022t6IWtc1qxiLfarmrOT6j+J4Pjk9/jU4UMzv/2	2019-01-02T17:18:05.000Z	B:2 B:219 B:5 B:6 B:8 G:6J I:1R I:C6 M:3A M:NP M:NY M:PR U:23 U:24 U:2R U:45 U:6L U:BA U:C B:1003 G:4 G:9 E:5 A:4 a1312cat:f M:1QD R:USOILC=ECI R:USOILG=ECI R:USOILD=ECI R:USOIRU=ECI N2:ENFF N2:ENER N2:OILG N2:OILI08 N2:REFI N2:US N2:INVTR N2:OSTR N2:RPOLL N2:REP N2:BLR N2:APOLL N2:MOG N2:PROD N2:NGS N2:CRU N2:HOIL N2:DISTLL N2:NRG N2:OILI N2:AMERS N2:NAMER N2:MCE N2:COM N2:XRNP N2:XREF N2:LEN	3	3005	0	UNDEFINED	POLL	False	18	456	TS:40060100
2019-01-02T17:19:42.068Z	2019-01-02T17:19:42.136Z	2019-01-02T17:19:42.041Z	tr:L8N1Z22YB_1901022iJsWkneI2Dx5j3/1vOoZEzFXYRylIAc5Mc82P	News	tr	GLOBAL MARKETS-Stocks sag while bonds, yen rally to open new year	en	nL8N1Z22YB	2019-01-02T17:19:41.623Z	True	NP:C NP:D NP:E NP:M NP:O NP:T NP:U NP:MTL NP:GRO NP:SOF NP:OIL NP:MNI NP:NAT NP:CGO NP:ELN NP:NAW NP:AUF NP:AUP NP:G NP:GNN NP:J NP:MF NP:SI NP:Z NP:SNI NP:UKI NP:EMK NP:PSC NP:RNP NP:DNP NP:PTD NP:PGE NP:YDB NP:RBR NP:RAST	2019-01-02T17:19:40.000Z	NI:MKTS/GLOB	1	NS:RTRS	L8N1Z22YB_1901022iJsWkneI2Dx5j3/1vOoZEzFXYRylIAc5Mc82P	2019-01-02T17:19:40.000Z	A:1 A:4 A:9 A:N G:1 G:2H G:3 G:3H G:41 G:6J G:7D G:7U G:A G:AE G:B1 G:K M:1L M:3F M:NP U:45 U:51 M:1RT E:4S E:5 G:3D I:19 I:U M:8 A:2 G:5 G:AL G:B G:6 G:S G:4 G:9 G:2EK G:CI M:MR U:C U:4 U:Q R:.DXY R:CLc1 R:EUR= R:JPY= R:LCOc1 R:US10YT=RR R:.SPX P:8589934195 R:.STOXX P:5000587065 R:.MIWD00000PUS P:4295906344 MCCL:OEC MCC:OEC M:1QD R:.STOXX R:.DJI R:.SPX R:.IXIC R:.MIWD00000PUS N2:STX N2:COM N2:FRX N2:GVD N2:EMRG N2:AU N2:WEU N2:HK N2:JP N2:US N2:SG N2:TW N2:EUROP N2:KR N2:CN N2:ASIA N2:NEWS1 N2:MKTREP N2:REP N2:CRU N2:GOL N2:TOPNWS N2:CURINT N2:MCE N2:DE N2:IPR N2:PMI N2:CEN N2:DBT N2:AUNZ N2:EZC N2:CEEU N2:EASIA N2:ASXPAC N2:AMERS N2:NAMER N2:ASEAN N2:SEASIA N2:TOPCMB N2:NRG N2:PREMTL N2:METL N2:LEN	3	4148	2	UNDEFINED	GLOBAL MARKETS	True	36	863	TS:40060100
2019-01-02T17:22:12.302Z	2019-01-02T17:22:12.356Z	2019-01-02T17:22:12.254Z	tr:L8N1Z23EP_1901022v6YKiQOUzrEm2SWcT2tgVGyoKFHzvEIKrWT04	News	tr	Europe Gasoline/Naphtha-Cracks slide as crude hits two-week high	en	nL8N1Z23EP	2019-01-02T17:22:11.829Z	True	NP:ELE NP:MF NP:O NP:OIL	2019-01-02T17:22:11.000Z	NI:PRO/E	1	NS:RTRS	L8N1Z23EP_1901022v6YKiQOUzrEm2SWcT2tgVGyoKFHzvEIKrWT04	2019-01-02T17:22:11.000Z	B:2 B:5 B:6 B:7 B:8 F:8 G:3 G:A G:BV M:3F M:NP M:Z U:23 U:24 U:45 U:5K U:6H U:6L U:BA U:C B:219 U:9T B:1003 A:4 G:BR U:B R:EURO/DIFF/MOGAS R:NAF-C-NWE R:USOICI=ECI P:64425711580 R:USOILC=ECI P:65510704002 R:USOIRU=ECI P:66327989917 R:USOICR=ECI P:66972442468 R:USOICC=ECI P:67058537152 R:USOILD=ECI P:68493872654 R:USOILG=ECI P:68688959471 MCCL:OEC MCC:OEC M:1QD R:USOILG=ECI N2:ENFF N2:OILG N2:OILI08 N2:EXPRO N2:REFI N2:REF N2:WEU N2:EUROP N2:NWEE N2:MKTREP N2:REP N2:CMPNY N2:MOG N2:PROD N2:CRU N2:TNKR N2:NAP N2:HOIL N2:DISTLL N2:NRG N2:ENER N2:EMACRU N2:OILI N2:COM N2:EMEAE N2:TRNSPT N2:XRNP R:USOICI=ECI R:USOILC=ECI R:USOIRU=ECI R:USOICR=ECI R:USOICC=ECI R:USOILD=ECI R:USOILG=ECI N2:LEN	3	2712	0	UNDEFINED		False	8	308	TS:40060100
2019-01-02T17:23:50.739Z	2019-01-02T17:23:50.811Z	2019-01-02T17:23:50.707Z	tr:L3N1Z21KB_1901026Hesc/rYPlpu/ZhZEOBVWfYM2zHq7uguktf3ga	News	tr	METALS-Copper hits 3-1/2 month low, China data reinforces demand angst	en	nL3N1Z21KB	2019-01-02T17:23:50.429Z	True	NP:C NP:D NP:E NP:M NP:O NP:T NP:U NP:OIL NP:NAT NP:UKI NP:GRO NP:MTL NP:SOF NP:MF NP:Z NP:EMK NP:RNP NP:DNP NP:PTD NP:RBR	2019-01-02T11:04:42.000Z	NI:MET/L	5	NS:RTRS	L3N1Z21KB_1901026Hesc/rYPlpu/ZhZEOBVWfYM2zHq7uguktf3ga	2019-01-02T17:23:50.000Z	A:4 G:7J G:B1 G:K M:15 M:3F M:D7 M:NP U:1K U:2J U:3 U:4P U:59 U:6C U:6Q U:Q A:7 B:229 E:5 B:12 B:19 B:20 B:227 B:228 M:B6 G:3 G:A G:1 G:6 G:S B:23 R:RING= MCCL:OEC MCC:OEC M:1QD N2:COM N2:GB N2:CN N2:ASIA N2:MTPIX N2:MKTREP N2:PXP N2:REP N2:LEAD1 N2:TIN1 N2:BASMTL N2:CPPR N2:ALU N2:NKL N2:ZNC N2:METL N2:DRV N2:MTAL N2:MCE N2:BMAT08 N2:MINE08 N2:MTAL08 N2:BMAT N2:MINE N2:MIN N2:WEU N2:EUROP N2:EMRG N2:EASIA N2:ASXPAC N2:ALUM N2:LEN	3	3626	0	UNDEFINED	METALS	True	38	759	TS:40060100
2019-01-02T17:26:36.755Z	2019-01-02T17:26:36.813Z	2019-01-02T17:26:36.738Z	tr:L8N1Z213B_1901026ShqpJbuM9+FXwYBrSZ0af31i2/TQV6VNR7Il/	News	tr	UPDATE 2-New year cheer as British stocks stage turnaround  	en	nL8N1Z213B	2019-01-02T17:26:35.968Z	True	NP:UKI NP:C NP:D NP:E NP:M NP:O NP:T NP:U NP:OIL NP:NAT NP:GRO NP:MTL NP:SOF NP:MF NP:NW NP:SW NP:DA NP:FN NP:NBN NP:ELE NP:N NP:EMK NP:YDB NP:RAST NP:RBR	2019-01-02T10:22:24.000Z	NI:.L	4	NS:RTRS	L8N1Z213B_1901026ShqpJbuM9+FXwYBrSZ0af31i2/TQV6VNR7Il/	2019-01-02T17:26:35.000Z	A:1 A:C G:3 G:7J G:A M:3F M:NT M:1RT B:10 B:1000 B:1003 B:1004 B:1006 B:1010 B:1085 B:1102 B:114 B:128 B:1495 B:152 B:1615 B:1679 B:1711 B:174 B:1796 B:206 B:21 B:213 B:216 B:24 B:4 B:5 B:6 B:7 B:8 G:2T G:30 G:3H G:4M M:NP M:Z G:7K M:B6 U:4P A:S I:19 A:2 B:2 B:219 B:9 B:12 B:19 B:20 B:227 B:228 B:229 B:106 B:107 B:112 B:125 B:126 B:127 B:261 B:262 B:202 B:255 B:69 B:98 M:1NN B:148 B:149 B:150 B:141 B:144 B:161 B:172 B:278 M:1P2 B:230 M:1NP B:143 G:1 G:I G:V G:B G:6 G:B1 G:K G:S G:4 G:CG G:G G:AL G:AX E:5 M:MR A:4 U:3 U:Q R:.FTMC R:.FTSE P:5000050527 R:SN.L P:4295895197 R:LLOY.L P:8589934254 R:STAN.L P:4295895205 R:RBS.L P:8589934212 R:HSBA.L P:8589934275 R:GLEN.L P:5034844193 R:AAL.L P:4295896494 R:RIO.L P:4295894786 R:RIO.AX P:4295856917 R:BP.L P:4295894740 R:RDSa.AS P:4295885039 R:ANTO.L P:4295898060 R:OPHR.L P:5034757565 R:HMSO.L P:4295895059 R:PTEC.L P:5037842611 R:ENOG.L P:5057763256 R:NXT.L P:4295895761 MCCL:OEC MCC:OEC M:1QD R:.FTSE R:.FTMC R:.FTSC R:.FTEU3 R:.STOXX N2:STX N2:HOT N2:WEU N2:GB N2:EUROP N2:MKTREP N2:MTGFX N2:TOPNWS N2:DRIL N2:COAM1 N2:OILI N2:EXPRO1 N2:OILOFF N2:REFI1 N2:DIVMIN N2:COPMIN N2:FODPR N2:BNKS N2:RETS1 N2:MEDQ N2:BNKS1 N2:REIC1 N2:MEDDEV N2:SOFW N2:SOFW1 N2:RETS N2:PREC08 N2:REALE N2:REIC N2:MEMI N2:COAM N2:OILG N2:OILI08 N2:EXPRO N2:REFI N2:TZ N2:CH N2:HK N2:CL N2:REP N2:CMPNY N2:NL N2:MIN N2:CPPR N2:EUB N2:IPR N2:DBT N2:ENFF N2:ENER N2:ENQSVC N2:BMAT08 N2:MINE08 N2:MTAL08 N2:BMAT N2:MINE N2:MTAL N2:NCYC N2:FOBE N2:FOTB N2:FINS08 N2:BISV08 N2:BSVC N2:FINS N2:BISV N2:SPCRET N2:CYCS N2:CYCS08 N2:SHOP N2:SHOPAL N2:HECA N2:HLTHSE N2:HPRD N2:REAL N2:REIT N2:TECH08 N2:SWIT N2:TECH N2:TMT N2:PREC N2:PRECAL N2:REOP N2:EMRG N2:EAFR N2:AFR N2:CEEU N2:EASIA N2:CN N2:ASIA N2:ASXPAC N2:AMERS N2:SAMER N2:LATAM N2:EZC N2:BLUX N2:MCE N2:TOPCMB N2:COM N2:BASMTL N2:METL N2:LEN	3	6448	17	UNDEFINED	UPDATE 2	True	64	1170	TS:40060100
2019-01-02T17:30:02.645Z	2019-01-02T17:30:02.707Z	2019-01-02T17:30:02.582Z	tr:Pn5wpkFla_1901022bacZBniDlY25dnvmf3A/VSHi3Gpy3WersAfJt	News	tr	InventHelp Inventor Develops Enhanced Welding Helmet (FLA-3140)	en	nPn5wpkFla	2019-01-02T17:30:02.318Z	True	NP:CNR NP:PRN	2019-01-02T17:30:02.310Z		1	NS:PRN	Pn5wpkFla_1901022bacZBniDlY25dnvmf3A/VSHi3Gpy3WersAfJt	2019-01-02T17:30:02.310Z	B:12 B:19 B:20 B:227 B:228 B:229 B:234 B:235 B:236 B:34 B:35 B:38 B:39 E:1 E:40 E:6Q G:4 G:4X G:6J G:9 M:1QD M:32 M:B6 N2:AMERS N2:BACT N2:BMAT N2:BMAT08 N2:CPROD N2:INDG N2:INDG08 N2:INDM N2:INDS N2:INDS08 N2:LEN N2:MACH N2:MACH08 N2:MIN N2:MINE N2:MINE08 N2:MTAL N2:MTAL08 N2:NAMER N2:NEWR N2:PRDLCH N2:US N2:USAFL	3	1925	0	UNDEFINED		False	24	274	TS:40060100
2019-01-02T17:33:16.801Z	2019-01-02T17:33:16.879Z	2019-01-02T17:33:16.785Z	tr:L3N1Z22NT_1901022BlZwBUjxL0gPsJ6b8YfV2u7TdTZn58eHpLXG1	News	tr	TABLE Singapore rubber futures closing prices JAN 02, 2018	en	nL3N1Z22NT	2019-01-02T17:33:16.543Z	True	NP:C NP:SOF	2019-01-02T17:33:16.000Z		1	NS:RTRS	L3N1Z22NT_1901022BlZwBUjxL0gPsJ6b8YfV2u7TdTZn58eHpLXG1	2019-01-02T17:33:16.000Z	U:L U:8 U:13 G:1 A:4 G:7D M:NP G:K G:2EK G:CI G:S MCCL:OEC MCC:OEC M:1QD N2:SFTS N2:AGRI N2:RUB N2:EMRG N2:COM N2:SG N2:REP N2:ASIA N2:ASEAN N2:SEASIA N2:ASXPAC N2:LEN	3	3767	0	UNDEFINED		False	6	443	TS:40060100
2019-01-02T17:34:48.629Z	2019-01-02T17:34:48.695Z	2019-01-02T17:34:48.613Z	tr:L1N1Z20VF_1901022Q0Ou87Z7SZgsd+TEjTQwModbTEr4v0Mc3oyO6	News	tr	U.S. Cash Grains-Corn bids flat to mixed on light sales	en	nL1N1Z20VF	2019-01-02T17:34:48.211Z	True	NP:C NP:GRO	2019-01-02T17:34:47.000Z	NI:GRA/M	1	NS:RTRS	L1N1Z20VF_1901022Q0Ou87Z7SZgsd+TEjTQwModbTEr4v0Mc3oyO6	2019-01-02T17:34:47.000Z	A:4 G:6J M:3F U:30 U:6F U:7I U:8 U:9 M:NP G:4 G:9 U:F U:C U:M U:N a1312cat:f M:1QD N2:COM N2:US N2:MKTREP N2:SOY1 N2:COR N2:BIOETH N2:AGRI N2:GRA N2:REP N2:AMERS N2:NAMER N2:OILS N2:NRG N2:BIOF N2:RNW N2:XRNP N2:XREF N2:LEN	3	3790	0	UNDEFINED		False	17	492	TS:40060100
2019-01-02T17:44:34.659Z	2019-01-02T17:44:34.703Z	2019-01-02T17:44:34.612Z	tr:S0N1YG010_19010219uwRw6VG5zjTAC7laW/JfJK072TSPaz5hIQkE	News	tr	TRUMP SAYS TRADE NEGOTIATIONS WITH CHINA ARE COMING ALONG VERY WELL, WE’LL SEE WHAT HAPPENS	en	nS0N1YG010	2019-01-02T17:44:34.337Z	True	NP:C NP:D NP:E NP:ELN NP:G NP:GRO NP:J NP:M NP:MNI NP:MTL NP:NAT NP:NAW NP:O NP:OIL NP:RAST NP:SOF NP:T NP:U NP:YDB NP:Z	2019-01-02T17:44:34.266Z		1	NS:RTRS	S0N1YG010_19010219uwRw6VG5zjTAC7laW/JfJK072TSPaz5hIQkE	2019-01-02T17:44:34.266Z	A:4 B:12 B:19 B:20 B:227 B:228 B:229 B:23 B:255 B:69 B:71 E:5 E:B G:1 G:4 G:6 G:6J G:9 G:B1 G:K G:S M:1L M:1QD M:1R7 M:1WJ M:1WK M:9F M:AJ M:B6 M:C M:DU M:E7 M:EG M:N M:R U:3 U:59 U:FA U:Q U:T N2:ALU N2:ALUM N2:AMERS N2:ASIA N2:ASXPAC N2:AUTO N2:BASMTL N2:BMAT N2:BMAT08 N2:CN N2:COM N2:CONPR N2:CONPS N2:CYCS N2:CYCS08 N2:DIP N2:EASIA N2:EMRG N2:FERR N2:GEN N2:INTAG N2:LEN N2:MCE N2:METL N2:MIN N2:MINE N2:MINE08 N2:MTAL N2:MTAL08 N2:NAMER N2:NEWS1 N2:PLCY N2:POL N2:POTUS N2:STE N2:TRD N2:TRF N2:US N2:WASH N2:WTO	1	0	0	UNDEFINED		False	1	18	TS:40060100
2019-01-02T17:45:05.409Z	2019-01-02T17:45:05.453Z	2019-01-02T17:45:05.362Z	tr:RSB0145Ma_1901022lVKKNoR3+s8EKAeh/5tBl91OQwOncSs1ngsOQ	News	tr	REG - Asiamet Res Ltd  - Exercise of Broker Warrants	en	nRSB0145Ma	2019-01-02T17:45:05.078Z	True	NP:LSEN	2019-01-02T17:45:05.064Z	NI:EUR/EARN	1	NS:LSE	RSB0145Ma_1901022lVKKNoR3+s8EKAeh/5tBl91OQwOncSs1ngsOQ	2019-01-02T17:45:05.064Z	B:1085 B:12 B:19 B:20 B:227 B:228 B:229 B:24 G:3 G:7J G:A M:1QD M:32 M:3H M:B6 M:Z R:ARSA.L N2:BMAT N2:BMAT08 N2:CMPNY N2:DIVMIN N2:EUROP N2:GB N2:LEN N2:MEMI N2:MIN N2:MINE N2:MINE08 N2:MTAL N2:MTAL08 N2:NEWR N2:REG N2:WEU P:4296418492	3	3560	1	UNDEFINED		False	26	549	TS:40060100
2019-01-02T17:50:38.940Z	2019-01-02T17:50:38.974Z	2019-01-02T17:50:38.875Z	tr:L3N1Z227R_1901026if1128PwBC5tzF/CqJqY2efbuzgFu4H3ldyL2	News	tr	PRECIOUS-Gold at 6-1/2 month peak as weak data underpins growth fears	en	nL3N1Z227R	2019-01-02T17:50:38.589Z	True	NP:C NP:D NP:E NP:M NP:O NP:T NP:U NP:MTL NP:GRO NP:SOF NP:OIL NP:MNI NP:NAT NP:CGO NP:ELN NP:NAW NP:MF NP:SNI NP:SNS NP:Z NP:EMK NP:RNP NP:DNP NP:PTD NP:RBR	2019-01-02T16:26:25.000Z	NI:GOL/	8	NS:RTRS	L3N1Z227R_1901026if1128PwBC5tzF/CqJqY2efbuzgFu4H3ldyL2	2019-01-02T17:50:38.000Z	A:4 B:230 G:6J G:7J G:K M:3F M:D7 M:NP M:NT U:4 U:51 U:5A U:5L U:6V U:Q B:12 B:19 B:20 B:21 B:227 B:228 B:229 M:1NP M:B6 G:4 G:9 G:3 G:A U:FF R:GCcv1 R:XAG= R:XAU= R:XPD= R:XPT= MCCL:OEC MCC:OEC M:1QD N2:COM N2:PREC N2:US N2:GB N2:ASIA N2:MKTREP N2:PXP N2:REP N2:MTGFX N2:PREMTL N2:GOL N2:PALL N2:SLVR N2:PLAT N2:METL N2:BMAT08 N2:MINE08 N2:MTAL08 N2:PREC08 N2:BMAT N2:MINE N2:MTAL N2:PRECAL N2:MIN N2:AMERS N2:NAMER N2:WEU N2:EUROP N2:PGM N2:LEN	3	3255	0	UNDEFINED	PRECIOUS	True	28	604	TS:40060100
2019-01-02T17:53:30.237Z	2019-01-02T17:53:30.288Z	2019-01-02T17:53:30.177Z	tr:S0N1YG010_1901022L8FySeK/TkvfrY/XjoB58HrjasKV9dR6G+Zuv	News	tr	Trump says trade negotiations with China coming along very well	en	nS0N1YG010	2019-01-02T17:53:29.856Z	True	NP:C NP:MTL NP:GRO NP:SOF NP:D NP:T NP:E NP:ELN NP:G NP:J NP:M NP:MNI NP:NAT NP:NAW NP:O NP:OIL NP:U NP:Z NP:USDN NP:PSC NP:RNP NP:DNP NP:PTD NP:PGE NP:PCM NP:PEN NP:RAST NP:YDB NP:RBR	2019-01-02T17:53:10.000Z		1	NS:RTRS	S0N1YG010_1901022L8FySeK/TkvfrY/XjoB58HrjasKV9dR6G+Zuv	2019-01-02T17:53:29.000Z	B:71 E:5 E:B G:B1 M:1L M:1R7 M:9F M:AJ M:C M:EG M:N M:R U:59 U:FA G:6J B:255 B:69 G:4 G:9 G:1 G:6 G:K G:S M:E7 M:DU A:4 B:12 B:19 B:20 B:227 B:228 B:229 B:23 M:B6 U:3 U:Q U:T M:1QD N2:AUTO N2:MCE N2:PLCY N2:CN N2:NEWS1 N2:POTUS N2:WTO N2:WASH N2:DIP N2:TRF N2:POL N2:TRD N2:ALU N2:STE N2:US N2:CYCS N2:CYCS08 N2:AMERS N2:NAMER N2:EMRG N2:EASIA N2:ASIA N2:ASXPAC N2:GEN N2:INTAG N2:COM N2:BMAT08 N2:MINE08 N2:MTAL08 N2:BMAT N2:MINE N2:MTAL N2:ALUM N2:MIN N2:BASMTL N2:METL N2:FERR N2:LEN	3	598	0	UNDEFINED		False	4	117	TS:40060100
2019-01-02T17:55:14.346Z	2019-01-02T17:55:14.399Z	2019-01-02T17:55:14.296Z	tr:L3N1Z22OR_1901022C5BuZuQSwfY4YwBCwgi2aCkytkkgDjdbmUEUi	News	tr	BRIEF-BP Reports Planned Work at Blaine, Washington on Jan. 1	en	nL3N1Z22OR	2019-01-02T17:55:13.880Z	True	NP:O NP:OIL	2019-01-02T17:55:13.000Z	NI:REF/OUT	1	NS:RTRS	L3N1Z22OR_1901022C5BuZuQSwfY4YwBCwgi2aCkytkkgDjdbmUEUi	2019-01-02T17:55:13.000Z	M:NY A:4 U:45 B:219 U:23 U:C U:24 F:8 B:8 G:6J B:10 B:1010 B:5 B:7 G:2EW G:BM B:2 B:9 G:CF G:4 G:9 R:BP.L P:4295894740 R:C}RO7309413876 P:77309413876 M:1QD N2:BLR N2:COM N2:CRU N2:ENER N2:MOG N2:NRG N2:PROD N2:REF N2:REFI N2:US N2:DRIL N2:REFI1 N2:OILG N2:EXPRO N2:PADD5 N2:NAMERE N2:ENFF N2:ENQSVC N2:AMERSE N2:AMERS N2:NAMER R:C}RO7309413876 N2:LEN	3	468	1	UNDEFINED	BRIEF	False	4	97	TS:40060100
2019-01-02T17:58:57.877Z	2019-01-02T17:58:57.933Z	2019-01-02T17:58:57.833Z	tr:L8N1Z23B6_1901022WT66C4xvEnMM8YWZ6VvfOMR6W1qF7K6ln0FRf	News	tr	EU wheat firms with Chicago in thin post-holiday trade	en	nL8N1Z23B6	2019-01-02T17:58:57.518Z	True	NP:C NP:GRO NP:MF NP:EMK NP:RNP NP:DNP NP:PTD NP:PCM	2019-01-02T17:58:57.000Z	NI:GRA/EU	1	NS:RTRS	L8N1Z23B6_1901022WT66C4xvEnMM8YWZ6VvfOMR6W1qF7K6ln0FRf	2019-01-02T17:58:57.000Z	A:4 A:7 G:3 G:38 G:3D G:5M G:6J G:7J G:B2 M:3F M:NP U:5V U:6F U:8 U:9 U:I U:K G:A G:1 G:AJ G:B G:E G:K G:S G:AL G:4 G:9 M:E7 M:H R:0#BL2: R:0#LWB: MCCL:OEC MCC:OEC M:1QD N2:COM N2:DRV N2:WEU N2:RU N2:DE N2:FR N2:US N2:GB N2:EEU N2:MKTREP N2:REP N2:WHT N2:COR N2:AGRI N2:GRA N2:WEA N2:MEAL N2:EUROP N2:EMRG N2:CISC N2:CEEU N2:NASIA N2:ASIA N2:ASXPAC N2:EZC N2:AMERS N2:NAMER N2:GEN N2:ENV N2:LEN	3	2777	0	UNDEFINED		False	25	529	TS:40060100
2019-01-02T18:01:00.596Z	2019-01-02T18:01:00.654Z	2019-01-02T18:01:00.536Z	tr:BwbJnQQMa_19010227eCWhW6k2NXWnrHs5zZ2NZJ05YPxTKYu5wxGk	News	tr	Global Metallurgical Coal Market 2019-2023 | High Demand for Coal Tar to Boost Growth | Technavio	en	nBwbJnQQMa	2019-01-02T18:01:00.181Z	True	NP:BSW NP:CNR NP:CNRA NP:CNRE	2019-01-02T18:01:00.162Z		1	NS:BSW	BwbJnQQMa_19010227eCWhW6k2NXWnrHs5zZ2NZJ05YPxTKYu5wxGk	2019-01-02T18:01:00.162Z	B:1051 B:12 B:14 B:15 B:19 B:20 B:227 B:228 B:229 B:234 B:239 B:242 B:34 B:43 B:49 G:4 G:9 G:A G:CG G:G G:K G:Q G:V I:F M:1QD M:1WN M:32 M:B6 M:E7 M:H N2:AFR N2:AMERS N2:ASIA N2:BMAT N2:BMAT08 N2:CHEM N2:CMSS N2:CMSS08 N2:COMC N2:ENV N2:EUROP N2:GEN N2:INDS N2:INDS08 N2:ISER N2:ISER08 N2:LATAM N2:LEN N2:MEAST N2:MIN N2:MINE N2:MINE08 N2:MTAL N2:MTAL08 N2:NAMER N2:NEWR N2:PLSTCS N2:SAMER N2:SRVCS	3	7090	0	UNDEFINED		False	64	878	TS:40060100
2019-01-02T18:02:16.127Z	2019-01-02T18:02:16.186Z	2019-01-02T18:02:16.075Z	tr:L8N1Z23HP_1901022hb6xSOFG86Fh6wsyKNV/kA2/qCOMQDIGGWDbs	News	tr	Financial investors cut net long position in Euronext wheat	en	nL8N1Z23HP	2019-01-02T18:02:15.674Z	True	NP:C NP:GRO NP:EMK NP:PCM	2019-01-02T18:02:15.000Z		1	NS:RTRS	L8N1Z23HP_1901022hb6xSOFG86Fh6wsyKNV/kA2/qCOMQDIGGWDbs	2019-01-02T18:02:15.000Z	A:4 A:5 A:7 B:1648 B:211 B:262 B:263 E:D G:3 G:5M G:A M:Z U:4T U:5V U:6F U:9 U:F U:K U:L B:125 B:126 B:130 B:261 E:1 G:AL U:8 R:0#BL2: R:0#COM: R:0#EMA: R:0#RSM: R:ENX.PA P:5042958012 MCCL:OEC MCC:OEC M:1QD N2:COM N2:FUND N2:DRV N2:FNMKT1 N2:FNMKT N2:BISV N2:INVBIS N2:REGS N2:WEU N2:FR N2:EUROP N2:CMPNY N2:RAPOIL N2:WHT N2:COR N2:GRA N2:OILS N2:MEAL N2:SFTS N2:FINS08 N2:BISV08 N2:INVS08 N2:FINS N2:BACT N2:EZC N2:AGRI N2:LEN	3	1085	1	UNDEFINED		False	8	183	TS:40060100
2019-01-02T18:07:58.783Z	2019-01-02T18:07:58.816Z	2019-01-02T18:07:58.729Z	tr:L1N1Z20XI_1901022aJmCo5WZEOCCZ+NFvA+g3JWqGsoHY/qxLa5IY	News	tr	LIVE MARKETS U.S.-Stocks stage rebound to trade flat	en	nL1N1Z20XI	2019-01-02T18:07:58.393Z	True	NP:BUZ NP:D NP:T NP:E NP:M NP:MF NP:STXBZ NP:U NP:NAW NP:PSC	2019-01-02T18:07:57.000Z	NI:LIVE/	1	NS:RTRS	L1N1Z20XI_1901022aJmCo5WZEOCCZ+NFvA+g3JWqGsoHY/qxLa5IY	2019-01-02T18:07:57.000Z	M:3F M:EG M:N M:NP M:NT M:R M:Y U:51 U:5L A:1 A:9 E:6G E:A G:6J G:A G:B1 G:K I:D M:1R7 M:DU M:E7 M:K E:5 M:8 G:4 G:9 G:1 G:6 G:S M:AJ A:4 U:4 U:Q R:LCOcv1 R:CLcv1 R:.DJI P:4295903135 R:.SPX P:8589934195 R:.INX R:.IXIC P:5001684698 R:.SPNY R:.SPSY a1312cat:f M:1QD R:.SPNY R:.SPX R:.SPSY R:.DJI N2:MKTREP N2:TRF N2:POL N2:REP N2:MTGFX N2:TRD N2:FED N2:GOL N2:SLVR N2:STX N2:FRX N2:BRXT N2:INT N2:US N2:EUROP N2:CN N2:ASIA N2:GDP N2:POTUS N2:INTAG N2:GEN N2:EU N2:MCE N2:CEN N2:AMERS N2:NAMER N2:EMRG N2:EASIA N2:ASXPAC N2:WASH N2:COM N2:PREMTL N2:METL N2:XRNP R:.IXIC N2:LEN	3	6140	1	UNDEFINED		False	56	1206	TS:40060100
