amerTimestamp	apacTimestamp	emeaTimestamp	id	assetClass	assetCodes	assetId	assetName	brokerAction	firstMentionSentence	priceTargetIndicator	relevance	sentimentClass	sentimentNegative	sentimentNeutral	sentimentPositive	sentimentWordCount	windows	noveltyCountValues	volumeCountValues	linkedIdPositions	linkedIdValues
2019-01-02T07:01:27.548Z	2019-01-02T07:01:27.612Z	2019-01-02T07:01:27.479Z	tr:FWN1Z200I_1901021KGZTiK3WtxLfPXF1WBA7FmINH8VtF+tGqJWlQ	CMPNY	P:5049095569 R:RRE.L	5049095569	RockRose Energy PLC	UNDEFINED	1	UNDEFINED	1.0	0	0.17835	0.610953	0.210698	24	12H 24H 3D 5D 7D	1 1 1 1 1	1 1 1 1 1	0	tr:RSB8683La_1901022JzW8l5/urCvXO4XRkgU8FU1IV4X9cnqmhDO/t
2019-01-02T07:01:33.158Z	2019-01-02T07:01:33.241Z	2019-01-02T07:01:33.122Z	tr:FWN1Z200I_1901021A7cLVe/+p9oEhA99g6uikNBNXWZtW+jVeJtA3	CMPNY	P:5049095569 R:RRE.L	5049095569	RockRose Energy PLC	UNDEFINED	1	UNDEFINED	1.0	0	0.0220589	0.926717	0.051224	19	12H 24H 3D 5D 7D	2 2 2 2 2	2 2 2 2 2	0 1	tr:FWN1Z200I_1901021KGZTiK3WtxLfPXF1WBA7FmINH8VtF+tGqJWlQ tr:RSB8683La_1901022JzW8l5/urCvXO4XRkgU8FU1IV4X9cnqmhDO/t
2019-01-02T07:01:39.111Z	2019-01-02T07:01:39.174Z	2019-01-02T07:01:39.073Z	tr:FWN1Z200I_1901021LF/nHU60JuunAFWCzWRSE80UIfbiVEFGM+jk1	CMPNY	P:5049095569 R:RRE.L	5049095569	RockRose Energy PLC	UNDEFINED	1	UNDEFINED	1.0	0	0.174604	0.610389	0.215007	9	12H 24H 3D 5D 7D	2 2 2 2 2	3 3 3 3 3	0 1	tr:FWN1Z200I_1901021A7cLVe/+p9oEhA99g6uikNBNXWZtW+jVeJtA3 tr:RSB8683La_1901022JzW8l5/urCvXO4XRkgU8FU1IV4X9cnqmhDO/t
2019-01-02T07:01:44.283Z	2019-01-02T07:01:44.331Z	2019-01-02T07:01:44.229Z	tr:FWN1Z100Q_1901021Tb0HV12PBzX6tAqmambQF1u2PZWTh1ZljvL7P	CMPNY	P:5037842611 R:PTEC.L R:PYTCY.PK	5037842611	Playtech PLC	UNDEFINED	1	UNDEFINED	1.0	1	0.04037	0.127779	0.831851	26	12H 24H 3D 5D 7D	3 3 3 3 3	3 3 3 3 4	0 1 2	tr:FWN1Z100Q_1901021e1k5xmx+sItVUhBei0BoVBRCwfrdNCQzArMXb tr:FWN1Z100Q_19010217ivAjxumrY6ueRw9cSlL00/TgEJhDbmaAvIs/ tr:RSB8689La_19010224ugUmwVcl9a8bUwyfl/YOlSkQ8zvJ4+oDFRHa
2019-01-02T07:01:51.314Z	2019-01-02T07:01:51.346Z	2019-01-02T07:01:51.245Z	tr:FWN1Z202T_1901021W2tNvuwTOQgrMNAT4nqPzOq8QpMZhVExHX8gW	CMPNY	P:4295894387 R:FPM.L	4295894387	Faroe Petroleum PLC	UNDEFINED	1	UNDEFINED	1.0	0	0.231852	0.588768	0.17938	26	12H 24H 3D 5D 7D	2 2 2 2 2	6 6 9 13 33	0 1	tr:WkrMqKZR__1901022q24nbh80pK4p7fR8UiV7HBNlCG9C9AfaG9mTb tr:RSB8684La_1901022jd2ED6oC63hzw6yqpns2bHsGQPNT6OSi2Tqvo
2019-01-02T07:01:51.314Z	2019-01-02T07:01:51.346Z	2019-01-02T07:01:51.245Z	tr:FWN1Z202T_1901021W2tNvuwTOQgrMNAT4nqPzOq8QpMZhVExHX8gW	CMPNY	P:5000058043 R:DNO.OL	5000058043	DNO ASA	UNDEFINED	0	UNDEFINED	1.0	0	0.231852	0.588768	0.17938	26	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 7		
2019-01-02T07:01:54.548Z	2019-01-02T07:01:54.612Z	2019-01-02T07:01:54.495Z	tr:FWN1Z200J_1901021Ci+dDPYvHQLVXQkKlOqwd2gHEtFMQnXI+nIga	CMPNY	P:4298521163 R:BOKU.L	4298521163	Boku Inc	UNDEFINED	1	UNDEFINED	1.0	1	0.00673739	0.434499	0.558763	10	12H 24H 3D 5D 7D	1 1 1 1 1	2 2 2 2 2	0	tr:RSB8669La_1901022gZCBBpb9ZBxF27FBU2of4jB3IWQVqYPazzCmg
2019-01-02T07:02:02.501Z	2019-01-02T07:02:02.565Z	2019-01-02T07:02:02.435Z	tr:BSEbhspLq_1901022cXokkl1cbjBTee1GUs1uTT2lzLf330X+PM/CX	CMPNY	P:4295873014 R:AGRO.BO R:AGRO.NS	4295873014	Agro Tech Foods Ltd	UNDEFINED	1	UNDEFINED	1.0	0	0.325108	0.374395	0.300498	29	12H 24H 3D 5D 7D	0 0 1 1 1	0 0 1 1 1	0	tr:BSE8mN9FG_1901012VduI7PuEdkxC1DIn7OMzcWeK+5UhmTlHkH0tx
2019-01-02T07:02:12.533Z	2019-01-02T07:02:12.597Z	2019-01-02T07:02:12.495Z	tr:FWN1Z100Q_1901021YzH7W0UzHtCiyPNoNGl4jLnZ15QUkbHW5psh/	CMPNY	P:5037842611 R:PTEC.L R:PYTCY.PK	5037842611	Playtech PLC	UNDEFINED	1	UNDEFINED	1.0	1	0.029195	0.116695	0.85411	21	12H 24H 3D 5D 7D	4 4 4 4 4	4 4 4 4 5	0 1 2 3	tr:FWN1Z100Q_1901021Tb0HV12PBzX6tAqmambQF1u2PZWTh1ZljvL7P tr:FWN1Z100Q_1901021e1k5xmx+sItVUhBei0BoVBRCwfrdNCQzArMXb tr:FWN1Z100Q_19010217ivAjxumrY6ueRw9cSlL00/TgEJhDbmaAvIs/ tr:RSB8689La_19010224ugUmwVcl9a8bUwyfl/YOlSkQ8zvJ4+oDFRHa
2019-01-02T07:02:22.376Z	2019-01-02T07:02:22.440Z	2019-01-02T07:02:22.323Z	tr:FWN1Z100Q_1901021ZMT2vMoKdV+g8SgV6fsAZFh0g5TEzASpaNM/u	CMPNY	P:5037842611 R:PTEC.L R:PYTCY.PK	5037842611	Playtech PLC	UNDEFINED	1	UNDEFINED	1.0	-1	0.817551	0.126166	0.0562837	18	12H 24H 3D 5D 7D	3 3 3 3 3	5 5 5 5 6	0 1 2	tr:FWN1Z100Q_1901021e1k5xmx+sItVUhBei0BoVBRCwfrdNCQzArMXb tr:FWN1Z100Q_19010217ivAjxumrY6ueRw9cSlL00/TgEJhDbmaAvIs/ tr:RSB8689La_19010224ugUmwVcl9a8bUwyfl/YOlSkQ8zvJ4+oDFRHa
2019-01-02T07:02:46.173Z	2019-01-02T07:02:46.238Z	2019-01-02T07:02:46.151Z	tr:ASB0122A__190102205ntkYmil5YDRt7ZidSpm00lm7iNnoQCmYkBC	CMPNY	P:4295884672 R:AD.AS	4295884672	Koninklijke Ahold Delhaize NV	UNDEFINED	1	UNDEFINED	1.0	0	0.318815	0.376059	0.305126	53	12H 24H 3D 5D 7D	3 3 3 3 3	5 5 5 5 5	0 1 2	tr:ASB0122B__1901021++jnwTayUjEtMMhKcqR6jvV5sNTTlkvTl+bg8 tr:ASB0122A__1901021Ocr4AzrvOh6F/LFmoy0lfRxf+Q1dj67WT7UUQ tr:ASB0122A__1901021L0eeyPJWdHJjjTn+e9LkERPYBW9OhLO5OyC7A
2019-01-02T07:02:49.001Z	2019-01-02T07:02:49.035Z	2019-01-02T07:02:48.948Z	tr:ASP0004C3_19010218TxmDmLow1f7/GYHsGHHpHHL7v7HrdxC6qZ+9	CMPNY	P:5047646999 R:TCTE.ST R:TCTE.STf	5047646999	TC TECH Sweden AB (publ)	UNDEFINED	1	UNDEFINED	1.0	0	0.15974	0.614325	0.225935	16	12H 24H 3D 5D 7D	3 3 3 3 3	3 3 3 3 3	0 1 2	tr:ASP0004C3_1901021CzI9R/OMP1pJqlmoAyigwn4y8YarxxVGcEIIM tr:ASP0004C3_1901021pGgqTg4VNqLzWcdFXrfOO6ErWzXzqBmFWTVj5 tr:Wkr1yynK__1901022Zno0q9E/5XKIvTWocCza7v+1HOZhdsu1SPgQH
2019-01-02T07:02:52.314Z	2019-01-02T07:02:52.363Z	2019-01-02T07:02:52.261Z	tr:L8N1Z20IZ_1901022WCE39EAX7OXqRz121LFq0+LtzSyGFLzKKyFcg	CMPNY	P:5000631865 R:EKGYO.IS	5000631865	Emlak Konut Gayrimenkul Yatirim Ortakligi AS	UNDEFINED	1	UNDEFINED	1.0	0	0.138469	0.617901	0.243629	134	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T07:03:12.048Z	2019-01-02T07:03:12.113Z	2019-01-02T07:03:11.995Z	tr:ASP0004C3_1901021s2GrqedZY7aQXm+SvLsVF1Q6JBEYdebWpizZ/	CMPNY	P:5047646999 R:TCTE.ST R:TCTE.STf	5047646999	TC TECH Sweden AB (publ)	UNDEFINED	1	UNDEFINED	1.0	1	0.129748	0.349314	0.520938	35	12H 24H 3D 5D 7D	4 4 4 4 4	4 4 4 4 4	0 1 2 3	tr:ASP0004C3_19010218TxmDmLow1f7/GYHsGHHpHHL7v7HrdxC6qZ+9 tr:ASP0004C3_1901021CzI9R/OMP1pJqlmoAyigwn4y8YarxxVGcEIIM tr:ASP0004C3_1901021pGgqTg4VNqLzWcdFXrfOO6ErWzXzqBmFWTVj5 tr:Wkr1yynK__1901022Zno0q9E/5XKIvTWocCza7v+1HOZhdsu1SPgQH
2019-01-02T07:03:18.939Z	2019-01-02T07:03:19.004Z	2019-01-02T07:03:18.870Z	tr:FWN1Z100S_1901021XNxyQGWxn7RZ61Mvsf2yEd09/ch9oUkIxXXbW	CMPNY	P:5036797406 R:CEY.L	5036797406	Centamin PLC	UNDEFINED	1	UNDEFINED	1.0	1	0.00735259	0.442443	0.550204	19	12H 24H 3D 5D 7D	1 1 1 1 1	1 1 1 1 11	0	tr:RSB8682La_1901022nl7AT2/AAafO5UvisZHfnMfYQDHNielw9DRv4
2019-01-02T07:03:21.720Z	2019-01-02T07:03:21.785Z	2019-01-02T07:03:21.683Z	tr:FWN1Z100S_1901021A1daHp9/VHLbf8pyMKbqEB/z9R18miHAhgBry	CMPNY	P:5036797406 R:CEY.L	5036797406	Centamin PLC	UNDEFINED	1	UNDEFINED	1.0	0	0.0174259	0.882908	0.0996657	23	12H 24H 3D 5D 7D	1 1 1 1 1	2 2 2 2 12	0	tr:FWN1Z100S_1901021XNxyQGWxn7RZ61Mvsf2yEd09/ch9oUkIxXXbW
2019-01-02T07:03:30.658Z	2019-01-02T07:03:30.707Z	2019-01-02T07:03:30.589Z	tr:HKS4TCnL0_1901022HxrEvUGpfLP7RF9GfwTnFbs7qGrisgFGjq4C0	CMPNY	P:4295871284 R:0411.HK	4295871284	Lam Soon Hong Kong Ltd	UNDEFINED	1	UNDEFINED	1.0	0	0.169872	0.619504	0.210624	39	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T07:03:31.079Z	2019-01-02T07:03:31.134Z	2019-01-02T07:03:31.011Z	tr:HKSMNxzh__1901022WohLZiI3ah21aIsg47lwnm4u3aZHTzxE2OhLU	CMPNY	P:5000282753	5000282753	UBS AG (Edinburgh Branch)	UNDEFINED	0	UNDEFINED	0.333333	0	0.135995	0.613074	0.250931	98	12H 24H 3D 5D 7D	0 0 0 0 0	46 46 60 64 88		
2019-01-02T07:03:31.704Z	2019-01-02T07:03:31.738Z	2019-01-02T07:03:31.620Z	tr:HKS1GqTQ__1901022Wy6azUG+LKREfoBPawGzq1rGnk7xMFGwRCqzr	CMPNY	P:5037281780 R:1266.HK	5037281780	Xiwang Special Steel Co Ltd	UNDEFINED	1	UNDEFINED	1.0	1	0.0399178	0.127202	0.83288	39	12H 24H 3D 5D 7D	0 0 0 1 1	0 0 2 6 6	0	tr:HKSb51ds4_1812282Ki05is7zefbxwneyZb+GAHbfoW+ym7pdPpvyy
2019-01-02T07:03:31.908Z	2019-01-02T07:03:31.957Z	2019-01-02T07:03:31.870Z	tr:HKS6Rw9Gf_1901022BDf9CJwKRUQAa0A5DEfsv5EuCn5twEEpQxdmB	CMPNY	P:5063745355 R:8601.HK	5063745355	Boltek Holdings Ltd	UNDEFINED	1	UNDEFINED	1.0	0	0.174435	0.611959	0.213606	37	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T07:03:37.595Z	2019-01-02T07:03:37.629Z	2019-01-02T07:03:37.542Z	tr:S8N1XX022_1901021iaormte+JI+lne6H218H7Yn/WDYVfcb9GJJeh	CMPNY	P:4295875532 R:CRGI.MI	4295875532	Banca Carige SpA Cassa di Risparmio di Genova e Imperia	UNDEFINED	1	UNDEFINED	1.0	-1	0.819144	0.125228	0.0556283	14	12H 24H 3D 5D 7D	3 3 3 6 9	3 3 3 13 30	0 1 2 3 4 5 6 7 8	tr:L8N1Z20DG_1901022gNMidvQHt4GmU8Y2NeD5J+Z0ayCyewLramog7 tr:L8N1Z20EF_1901022sKR1uSuxrx8Lu0XpiyC8W1SXcmOmQzr7ZHs8s tr:L8N1Z20DG_190102147rBnesSjeyPPSI8ufXMdkHOi5vmJK4UKdNhb tr:FWN1YW05I_1812281d+gumQt4SkZyqqkJobYaFlMXUhZzEUxNuNd7W tr:FWN1YW09S_1812281UPyDs9OHsAQ9Q6znSIQywyO95thK1K4z6bfEs tr:S8N1XX01W_1812281abE8aNXsbXSWudRlRIRNEPmzqa0Gw8z6lyi8r tr:S8N1XX01T_1812271It7u2KatByEOkTowVhsemVasz8iXxLqIsqWzp tr:S8N1XX01S_1812271pUu73Pu+7PP4SQKGIIJ1ZV/eGjHMZkju571Ec tr:S8N1XX01S_1812271PY62c8EHr+8SNsAjcyOijI0hYv8c++6bR3Stt
2019-01-02T07:03:49.720Z	2019-01-02T07:03:49.770Z	2019-01-02T07:03:49.667Z	tr:FWN1Z00CF_1901021Oi8Y9OTv4nm2QF4+iS34hbKCld1tszxqNlomI	CMPNY	P:4295894387 R:FPM.L	4295894387	Faroe Petroleum PLC	UNDEFINED	1	UNDEFINED	1.0	0	0.176936	0.609696	0.213369	38	12H 24H 3D 5D 7D	3 3 3 3 5	7 7 10 14 34	0 1 2 3 4	tr:FWN1Z202T_1901021W2tNvuwTOQgrMNAT4nqPzOq8QpMZhVExHX8gW tr:WkrMqKZR__1901022q24nbh80pK4p7fR8UiV7HBNlCG9C9AfaG9mTb tr:RSB8684La_1901022jd2ED6oC63hzw6yqpns2bHsGQPNT6OSi2Tqvo tr:FWN1YW05Z_1812271zd8Ezy8C8fnfjCo6Ib2xBYRUEKrPiaXgMMyLt tr:RSa5370La_1812272aC2eM7am3hTeQCwxzu6HpIjZUy4ltkPBmxNsp
2019-01-02T07:03:49.720Z	2019-01-02T07:03:49.770Z	2019-01-02T07:03:49.667Z	tr:FWN1Z00CF_1901021Oi8Y9OTv4nm2QF4+iS34hbKCld1tszxqNlomI	CMPNY	P:5000058043 R:DNO.OL	5000058043	DNO ASA	UNDEFINED	0	UNDEFINED	0.707107	0	0.176936	0.609696	0.213369	38	12H 24H 3D 5D 7D	0 0 0 0 0	1 1 1 1 8		
2019-01-02T07:04:00.876Z	2019-01-02T07:04:00.911Z	2019-01-02T07:04:00.809Z	tr:HKS4TCnL0_1901026jxNYsOVgF3iA6HMk1YlwjXr3sabroc8EwFHk8	CMPNY	P:4295871284 R:0411.HK	4295871284	Lam Soon Hong Kong Ltd	UNDEFINED	1	UNDEFINED	1.0	0	0.17835	0.610953	0.210698	48	12H 24H 3D 5D 7D	1 1 1 1 1	1 1 1 1 1	0	tr:HKS4TCnL0_1901022HxrEvUGpfLP7RF9GfwTnFbs7qGrisgFGjq4C0
2019-01-02T07:04:03.736Z	2019-01-02T07:04:03.817Z	2019-01-02T07:04:03.683Z	tr:HKSMNxzh__1901026epDtWS4AX8fKP7kwE+HM8auDvFY3mdFPEjJ+5	CMPNY	P:5000282753	5000282753	UBS AG (Edinburgh Branch)	UNDEFINED	0	UNDEFINED	0.288675	1	0.142023	0.265704	0.592273	166	12H 24H 3D 5D 7D	0 0 0 0 0	47 47 61 65 89		
2019-01-02T07:04:06.861Z	2019-01-02T07:04:06.895Z	2019-01-02T07:04:06.792Z	tr:FWN1Z00CF_1901021ZKy+Kkisb86HvYFJjVHsPI4ZA/PFtsT+DcLQR	CMPNY	P:4295894387 R:FPM.L	4295894387	Faroe Petroleum PLC	UNDEFINED	1	UNDEFINED	1.0	-1	0.809344	0.130965	0.0596911	22	12H 24H 3D 5D 7D	5 5 5 5 8	8 8 11 15 35	0 1 2 3 4 5 6 7	tr:FWN1Z00CF_1901021Oi8Y9OTv4nm2QF4+iS34hbKCld1tszxqNlomI tr:FWN1Z202T_1901021W2tNvuwTOQgrMNAT4nqPzOq8QpMZhVExHX8gW tr:WkrMqKZR__1901022q24nbh80pK4p7fR8UiV7HBNlCG9C9AfaG9mTb tr:FWN1Z202T_1901021Poj9KWz/3bKEZ0wiPYsmPYXJME400gjZ5Jm3e tr:RSB8684La_1901022jd2ED6oC63hzw6yqpns2bHsGQPNT6OSi2Tqvo tr:Wkr6W1qXv_1812272JKFcpl9BqFTWMeuuIJOWG2oSTiiaYLLhPZHUu tr:RSa5978La_1812272xDxGKMgiuDKO/vIqyRrrVfqucNJ/OdnPUQYJo tr:RSa5370La_1812272aC2eM7am3hTeQCwxzu6HpIjZUy4ltkPBmxNsp
2019-01-02T07:04:06.861Z	2019-01-02T07:04:06.895Z	2019-01-02T07:04:06.792Z	tr:FWN1Z00CF_1901021ZKy+Kkisb86HvYFJjVHsPI4ZA/PFtsT+DcLQR	CMPNY	P:5000058043 R:DNO.OL	5000058043	DNO ASA	UNDEFINED	1	UNDEFINED	1.0	-1	0.809344	0.130965	0.0596911	22	12H 24H 3D 5D 7D	0 0 0 0 0	2 2 2 2 9		
2019-01-02T07:04:07.689Z	2019-01-02T07:04:07.708Z	2019-01-02T07:04:07.636Z	tr:HKS1GqTQ__1901026vVXeHdL0kfguCXrhaqrQGntHxcsY+zYoayzHn	CMPNY	P:5037281780 R:1266.HK	5037281780	Xiwang Special Steel Co Ltd	UNDEFINED	1	UNDEFINED	1.0	0	0.10908	0.477812	0.413109	48	12H 24H 3D 5D 7D	1 1 1 3 3	1 1 3 7 7	0 1 2	tr:HKS1GqTQ__1901022Wy6azUG+LKREfoBPawGzq1rGnk7xMFGwRCqzr tr:HKSb51ds4_1812286R5LNE33rlsvYDRBcIHl3l5NrcMXYlbaE2eRzk tr:HKSb51ds4_1812282Ki05is7zefbxwneyZb+GAHbfoW+ym7pdPpvyy
2019-01-02T07:04:17.283Z	2019-01-02T07:04:17.337Z	2019-01-02T07:04:17.229Z	tr:HKS6Rw9Gf_1901026NxFWplI1Imj76OJcvcrZGWs57MThfPlPXhWTk	CMPNY	P:5063745355 R:8601.HK	5063745355	Boltek Holdings Ltd	UNDEFINED	1	UNDEFINED	1.0	0	0.179248	0.609412	0.21134	46	12H 24H 3D 5D 7D	1 1 1 1 1	1 1 1 1 1	0	tr:HKS6Rw9Gf_1901022BDf9CJwKRUQAa0A5DEfsv5EuCn5twEEpQxdmB
2019-01-02T07:04:25.423Z	2019-01-02T07:04:25.458Z	2019-01-02T07:04:25.370Z	tr:L3N1Z210S_19010220xvRTuM4BgLeD0oOSGpLjpInL8FD0ERLo8uzP	CMPNY	P:4295863798 R:000002.SZ R:2202.HK	4295863798	China Vanke Co Ltd	UNDEFINED	17	UNDEFINED	0.288675	1	0.403264	0.168783	0.427953	83	12H 24H 3D 5D 7D	1 1 1 1 1	3 3 3 3 6	0	tr:L3N1Z20I0_1901022ZOpfozu+I1f5VPFPl3Dpajpz8z0EnPRE3yIty
2019-01-02T07:04:25.423Z	2019-01-02T07:04:25.458Z	2019-01-02T07:04:25.370Z	tr:L3N1Z210S_19010220xvRTuM4BgLeD0oOSGpLjpInL8FD0ERLo8uzP	CMPNY	P:4295864163 R:3333.HK	4295864163	China Evergrande Group	UNDEFINED	17	UNDEFINED	0.288675	1	0.403264	0.168783	0.427953	83	12H 24H 3D 5D 7D	1 1 1 1 1	3 3 3 8 9	0	tr:L3N1Z20I0_1901022ZOpfozu+I1f5VPFPl3Dpajpz8z0EnPRE3yIty
2019-01-02T07:04:25.423Z	2019-01-02T07:04:25.458Z	2019-01-02T07:04:25.370Z	tr:L3N1Z210S_19010220xvRTuM4BgLeD0oOSGpLjpInL8FD0ERLo8uzP	CMPNY	P:4295864398 R:2007.HK	4295864398	Country Garden Holdings Co Ltd	UNDEFINED	17	UNDEFINED	0.288675	1	0.403264	0.168783	0.427953	83	12H 24H 3D 5D 7D	1 1 1 1 1	3 3 3 10 11	0	tr:L3N1Z20I0_1901022ZOpfozu+I1f5VPFPl3Dpajpz8z0EnPRE3yIty
2019-01-02T07:04:25.423Z	2019-01-02T07:04:25.458Z	2019-01-02T07:04:25.370Z	tr:L3N1Z210S_19010220xvRTuM4BgLeD0oOSGpLjpInL8FD0ERLo8uzP	CMPNY	P:4295871425 R:0688.HK	4295871425	China Overseas Land & Investment Ltd	UNDEFINED	17	UNDEFINED	0.288675	1	0.403264	0.168783	0.427953	83	12H 24H 3D 5D 7D	0 0 0 0 0	4 4 4 4 7		
2019-01-02T07:04:25.423Z	2019-01-02T07:04:25.458Z	2019-01-02T07:04:25.370Z	tr:L3N1Z210S_19010220xvRTuM4BgLeD0oOSGpLjpInL8FD0ERLo8uzP	CMPNY	P:4297937071 R:1918.HK	4297937071	Sunac China Holdings Ltd	UNDEFINED	17	UNDEFINED	0.288675	1	0.403264	0.168783	0.427953	83	12H 24H 3D 5D 7D	1 1 1 1 1	1 1 1 1 2	0	tr:L3N1Z20I0_1901022ZOpfozu+I1f5VPFPl3Dpajpz8z0EnPRE3yIty
2019-01-02T07:04:40.454Z	2019-01-02T07:04:40.505Z	2019-01-02T07:04:40.401Z	tr:FWN1Z202V_1901021q2wb7Kf6QYhxO635Y5pmlVsR9ml/9gnIt6iwm	CMPNY	P:5057763256 R:ENOG.L	5057763256	Energean Oil & Gas PLC	UNDEFINED	1	UNDEFINED	1.0	1	0.00706081	0.43896	0.553979	28	12H 24H 3D 5D 7D	1 1 1 1 1	1 1 1 1 3	0	tr:RSB8676La_1901022D7pnYnnMYbi2bjRW47wQNsetbctIhmsQ20WMY
2019-01-02T07:04:47.814Z	2019-01-02T07:04:47.864Z	2019-01-02T07:04:47.776Z	tr:FWN1Z202V_1901021y2g4i/NCrDBDdAn8UFqkRuyRHIhilj8kUWSri	CMPNY	P:5057763256 R:ENOG.L	5057763256	Energean Oil & Gas PLC	UNDEFINED	1	UNDEFINED	1.0	1	0.0339893	0.121431	0.844579	24	12H 24H 3D 5D 7D	2 2 2 2 2	2 2 2 2 4	0 1	tr:FWN1Z202V_1901021q2wb7Kf6QYhxO635Y5pmlVsR9ml/9gnIt6iwm tr:RSB8676La_1901022D7pnYnnMYbi2bjRW47wQNsetbctIhmsQ20WMY
2019-01-02T07:04:53.423Z	2019-01-02T07:04:53.458Z	2019-01-02T07:04:53.339Z	tr:FWN1Z202V_1901021fHSabkkGTAMTzaA7xMapl9J2jUc4Ub19JMnaf	CMPNY	P:5057763256 R:ENOG.L	5057763256	Energean Oil & Gas PLC	UNDEFINED	1	UNDEFINED	1.0	1	0.0387681	0.125594	0.835638	23	12H 24H 3D 5D 7D	2 2 2 2 2	3 3 3 3 5	0 1	tr:FWN1Z202V_1901021y2g4i/NCrDBDdAn8UFqkRuyRHIhilj8kUWSri tr:RSB8676La_1901022D7pnYnnMYbi2bjRW47wQNsetbctIhmsQ20WMY
2019-01-02T07:05:00.939Z	2019-01-02T07:05:01.021Z	2019-01-02T07:05:00.886Z	tr:FWN1Z202V_1901021CslX6l4ohoLuF4N550EDwmrzx674Zb4NOILne	CMPNY	P:5057763256 R:ENOG.L	5057763256	Energean Oil & Gas PLC	UNDEFINED	1	UNDEFINED	1.0	-1	0.574051	0.276405	0.149544	18	12H 24H 3D 5D 7D	2 2 2 2 2	4 4 4 4 6	0 1	tr:FWN1Z202V_1901021y2g4i/NCrDBDdAn8UFqkRuyRHIhilj8kUWSri tr:RSB8676La_1901022D7pnYnnMYbi2bjRW47wQNsetbctIhmsQ20WMY
2019-01-02T07:05:26.079Z	2019-01-02T07:05:26.146Z	2019-01-02T07:05:26.026Z	tr:FWN1Z200H_1901021+UPTGPitoEF6dYHgK4uCgLzeGmqS00OFX/uYP	CMPNY	P:4295859677 R:RLDR.L	4295859677	Richland Resources Ltd	UNDEFINED	1	UNDEFINED	1.0	0	0.146198	0.617063	0.236739	13	12H 24H 3D 5D 7D	2 2 2 2 2	2 2 2 2 2	0 1	tr:FWN1Z200H_19010214TkBiR8XMJsUnv4CXVIib5gzM/9RYEdkSYo4H tr:RSB8589La_19010222L2nJG8u7Us6OL5U9U6gRMNbw5NTT4hl6gOjZ
2019-01-02T07:05:31.126Z	2019-01-02T07:05:31.193Z	2019-01-02T07:05:31.089Z	tr:HKS8hH9ws_1901022yow9JBHZWJA0bIMEjaxwzYhYE6AUJAU8uQy8f	CMPNY	P:4295871828 R:0922.HK	4295871828	Anxian Yuan China Holdings Ltd	UNDEFINED	1	UNDEFINED	1.0	0	0.169872	0.619504	0.210624	39	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T07:05:38.517Z	2019-01-02T07:05:38.568Z	2019-01-02T07:05:38.464Z	tr:FWN1Z100T_19010219KbH+NFv/vMtWafO7FbNUuEuxeQEWP5a050n9	CMPNY	P:4297720285 R:TPOGu.L	4297720285	Third Point Offshore Investors Ltd	UNDEFINED	1	UNDEFINED	1.0	-1	0.646154	0.239046	0.1148	27	12H 24H 3D 5D 7D	0 0 0 0 0	1 1 1 1 2		
2019-01-02T07:05:39.032Z	2019-01-02T07:05:39.089Z	2019-01-02T07:05:38.948Z	tr:FWN1Z00CF_19010217r0rk5xdIEl+t+wqG5RGjJO1pvPJAaxMPOy+z	CMPNY	P:4295894387 R:FPM.L	4295894387	Faroe Petroleum PLC	UNDEFINED	1	UNDEFINED	1.0	1	0.0359632	0.123189	0.840847	31	12H 24H 3D 5D 7D	3 3 3 3 6	9 9 12 16 36	0 1 2 3 4 5	tr:WkrMqKZR__1901022q24nbh80pK4p7fR8UiV7HBNlCG9C9AfaG9mTb tr:FWN1Z202T_1901021Poj9KWz/3bKEZ0wiPYsmPYXJME400gjZ5Jm3e tr:RSB8684La_1901022jd2ED6oC63hzw6yqpns2bHsGQPNT6OSi2Tqvo tr:Wkr6W1qXv_1812272JKFcpl9BqFTWMeuuIJOWG2oSTiiaYLLhPZHUu tr:FWN1YW05Z_181227118FaZE1S9wfITXGKyhJTFfuRA9OB7CbnC6+nS tr:RSa5978La_1812272xDxGKMgiuDKO/vIqyRrrVfqucNJ/OdnPUQYJo
2019-01-02T07:05:39.032Z	2019-01-02T07:05:39.089Z	2019-01-02T07:05:38.948Z	tr:FWN1Z00CF_19010217r0rk5xdIEl+t+wqG5RGjJO1pvPJAaxMPOy+z	CMPNY	P:5000058043 R:DNO.OL	5000058043	DNO ASA	UNDEFINED	1	UNDEFINED	1.0	1	0.00852034	0.447707	0.543772	31	12H 24H 3D 5D 7D	0 0 0 0 0	3 3 3 3 10		
