amerTimestamp	apacTimestamp	emeaTimestamp	id	assetClass	assetCodes	assetId	assetName	brokerAction	firstMentionSentence	priceTargetIndicator	relevance	sentimentClass	sentimentNegative	sentimentNeutral	sentimentPositive	sentimentWordCount	windows	noveltyCountValues	volumeCountValues	linkedIdPositions	linkedIdValues
2019-01-02T12:38:38.150Z	2019-01-02T12:38:38.186Z	2019-01-02T12:38:38.112Z	tr:FWN1Z205M_1901021HugKNUarivQ3nAPs0bg1OKTNDSzhK4qhS1n1s	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.0311977	0.118742	0.85006	15	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:38:44.947Z	2019-01-02T12:38:44.983Z	2019-01-02T12:38:44.878Z	tr:RSB9776La_19010223V6hfdLL+n+hn1o/qMeKyW5gDTVJ13E25aPG8	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.211092	0.342391	0.446517	945	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:38:50.665Z	2019-01-02T12:38:50.717Z	2019-01-02T12:38:50.597Z	tr:L8N1Z224D_19010222UYOih76UNmb4n9cV1Uof+xYJ4EabLaVv/SSu	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.677726	0.116587	0.205687	485	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:38:54.837Z	2019-01-02T12:38:54.889Z	2019-01-02T12:38:54.800Z	tr:RSB9754La_1901022gBGcgU48429bXpkg9TWVyrv3mkzZf8oYkkfr8	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.133315	0.390142	0.476543	142	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:38:56.572Z	2019-01-02T12:38:56.639Z	2019-01-02T12:38:56.539Z	tr:L8N1Z10IS_1901022nmQ2RC5Dg+X+DLUYYEV3K+PJyU+/YwjZyDI9J	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.506693	0.254228	0.239078	193	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:38:56.759Z	2019-01-02T12:38:56.842Z	2019-01-02T12:38:56.737Z	tr:L3N1Z223Q_1901022YP1ysdketyas3k+fNCGedWdu60ql3ynPPZDKc	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.492301	0.153455	0.354244	176	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:39:08.478Z	2019-01-02T12:39:08.530Z	2019-01-02T12:39:08.440Z	tr:L3N1Z224O_1901022IQ3QLtGSZVkGF7RTFBG44riHn9MB0IWLNrI74	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.693196	0.112795	0.194009	228	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:39:30.337Z	2019-01-02T12:39:30.390Z	2019-01-02T12:39:30.284Z	tr:HKS9CPJjg_1901022k3rdAx6bS9gLKh6OaFpwlTbTPFF0FZfah+TAg	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.0287493	0.116223	0.855027	75	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:39:30.650Z	2019-01-02T12:39:30.702Z	2019-01-02T12:39:30.602Z	tr:HKS3ZxKWy_1901022N5DqIbjFfjpW30n9VynL/7YdTii2t80yJx68G	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.038586	0.125449	0.835965	35	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:39:43.072Z	2019-01-02T12:39:43.140Z	2019-01-02T12:39:43.023Z	tr:H9N1YX00A_19010211gerZTJUXlN6hfjpWU1xjOEyv7X68Bwpzl6VU	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.00774319	0.446901	0.545356	21	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:39:52.962Z	2019-01-02T12:39:52.999Z	2019-01-02T12:39:52.909Z	tr:Pn1ccBJma_1901022lAT7u9G/0OvAYfjFOmtLuk8CR4Pnb7lS+BrPe	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.0418873	0.128039	0.830073	885	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:40:01.665Z	2019-01-02T12:40:01.702Z	2019-01-02T12:40:01.612Z	tr:HKS9CPJjg_1901026GAsM4k0+mI6aU7BbksUNHjsxKr2Hx8YL5INFb	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.0500711	0.133788	0.816141	143	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:40:06.743Z	2019-01-02T12:40:06.796Z	2019-01-02T12:40:06.690Z	tr:HKS3ZxKWy_1901026xUgnjULSiwzhWM6qnrfThJLMq1W2ANEMZf9J7	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.24298	0.176992	0.580028	103	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:40:12.025Z	2019-01-02T12:40:12.078Z	2019-01-02T12:40:11.971Z	tr:FWN1Z202C_1901022i4mFuJl0P4yGR8EFr+9cG0/bXSPgBIEicCK+p	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.0449862	0.130434	0.82458	53	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:40:30.337Z	2019-01-02T12:40:30.390Z	2019-01-02T12:40:30.289Z	tr:HKS3pLT4k_1901022KCGi2bT7fA5rZvzYV6Iik0nsGPhbLvMrnWUG7	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.264523	0.388022	0.347455	69	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:40:30.525Z	2019-01-02T12:40:30.594Z	2019-01-02T12:40:30.487Z	tr:HKS8jZ9xX_1901022QQNbGLhx5HkcwgEFF2gSoGv1h3w5wInG7vE5f	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.0956057	0.322908	0.581486	18	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:40:51.603Z	2019-01-02T12:40:51.641Z	2019-01-02T12:40:51.539Z	tr:FWN1Z202D_1901021jajdclaRqtTH5Bv6Mco6PXgDp+VFiXwuDA10l	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.0825751	0.315768	0.601657	17	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:41:04.243Z	2019-01-02T12:41:04.281Z	2019-01-02T12:41:04.195Z	tr:HKS3pLT4k_1901026LDEU9ZJuGqJ/5Nw3GDxANgkDJrgXKQqcjGyAo	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.428693	0.34039	0.230917	113	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:41:06.853Z	2019-01-02T12:41:06.875Z	2019-01-02T12:41:06.784Z	tr:HKS8jZ9xX_1901026R0ffVKkByqoh6fGkiy+l5epmdJNwEdCJQpae4	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.327863	0.171901	0.500237	86	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:41:13.196Z	2019-01-02T12:41:13.235Z	2019-01-02T12:41:13.127Z	tr:RSB9779La_1901022mFFGQnWs9mhVdWtcXMnvr4HvpDXLp0zqX7Uhm	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.13361	0.42047	0.44592	870	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:41:16.493Z	2019-01-02T12:41:16.547Z	2019-01-02T12:41:16.455Z	tr:RSB9778La_1901022XF8nHmOZUjZ58Rpaxgq/WM9EvTw5yjcF7p+TI	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.305779	0.550564	0.143657	249	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:41:30.556Z	2019-01-02T12:41:30.563Z	2019-01-02T12:41:30.487Z	tr:RSB9780La_1901022jpMFzMbYyFQSHTl69USioVvVJBl8D8OZlEbUo	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.192004	0.34349	0.464506	949	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:41:50.931Z	2019-01-02T12:41:50.970Z	2019-01-02T12:41:50.883Z	tr:FWN1Z1029_1901021e0umjnNegaXA2EGufh+dSxnKRrXKo+Io3bp+/	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.0285404	0.116	0.85546	26	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:41:58.899Z	2019-01-02T12:41:58.970Z	2019-01-02T12:41:58.861Z	tr:FWN1Z1029_1901021hF3ITfjfGinRTn8zKstEV6pbBb5sJyLRT2Fjg	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.0103296	0.33983	0.649841	28	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:42:03.259Z	2019-01-02T12:42:03.329Z	2019-01-02T12:42:03.205Z	tr:FWN1Z00AV_1901021TXJjwWsjM+2tZxnHg3fDwMWyvVc42LGoaVhmh	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.819123	0.125241	0.0556369	14	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:42:03.290Z	2019-01-02T12:42:03.376Z	2019-01-02T12:42:03.221Z	tr:BSE5YcLG9_19010228kEDYpvyYJyzIe2WHkpfIOUU6bjJNVpjqd3tb	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.819123	0.12524	0.0556366	73	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:42:03.603Z	2019-01-02T12:42:03.673Z	2019-01-02T12:42:03.549Z	tr:L3N1Z2250_1901022sJaVtXcB6pqUZ7xafPScn3ylCxSqZ/uvNvY+m	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.0656649	0.142567	0.791768	255	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:42:14.962Z	2019-01-02T12:42:14.986Z	2019-01-02T12:42:14.898Z	tr:FWN1Z00AW_1901021qDjmHLQUAeqp18Gzi7o/ZKwrarl8HD2AXCUCq	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.819123	0.125241	0.0556369	14	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:42:20.540Z	2019-01-02T12:42:20.611Z	2019-01-02T12:42:20.492Z	tr:FWN1Z202D_1901022u/s+6rZdyVSP445GcKsOEHJTul3pmuBjy52pO	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.157505	0.614814	0.227681	87	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:42:22.899Z	2019-01-02T12:42:22.923Z	2019-01-02T12:42:22.830Z	tr:RSB9782La_1901022t3XdAoost3Li6TBZmcFjgo0Bd3DcEWrVOFJP6	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.187344	0.326964	0.485692	1130	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:42:24.681Z	2019-01-02T12:42:24.720Z	2019-01-02T12:42:24.627Z	tr:FWN1Z00AX_19010219VGHpxKgP3zueD8+LukXESsgCsyiGjw/eH6fu	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.819098	0.125255	0.0556471	15	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:42:37.993Z	2019-01-02T12:42:38.064Z	2019-01-02T12:42:37.945Z	tr:Pn17F35Va_1901022SQUwY7hRWlFLaSlG6pbn++i4KkkDx4Q33hkol	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.0941981	0.157955	0.747847	352	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:42:38.212Z	2019-01-02T12:42:38.252Z	2019-01-02T12:42:38.127Z	tr:FWN1Z00AZ_1901021ndXDXKYU3uti3Yzm7enf/SmEDsk8/OItxQk/+	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.819123	0.125241	0.0556369	14	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:42:39.915Z	2019-01-02T12:42:39.970Z	2019-01-02T12:42:39.877Z	tr:RSB9783La_1901022VhQTf4ozRbb1/yKaRbbR1GcAeBS61oNcDBRUj	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.268181	0.571067	0.160753	295	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:42:52.196Z	2019-01-02T12:42:52.267Z	2019-01-02T12:42:52.180Z	tr:FWN1Z00B0_1901021yyKIJM4HdfSWg+fOY+GrjzYg+JPHLtMLDmyfa	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.819098	0.125255	0.0556471	15	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:43:01.103Z	2019-01-02T12:43:01.127Z	2019-01-02T12:43:01.024Z	tr:RSB9784La_1901022Hl+3YqNQ70ktmjZPpTIysWWzKYnVENZg5RaX5	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.297685	0.335057	0.367257	1035	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:43:03.259Z	2019-01-02T12:43:03.299Z	2019-01-02T12:43:03.220Z	tr:BSE8Sg134_19010228IQjmiC7r1SBLPT9JN/7aeYWl4Y0fZ6j1ouHN	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.0371009	0.124175	0.838724	24	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:43:03.946Z	2019-01-02T12:43:03.986Z	2019-01-02T12:43:03.883Z	tr:BSEb6PCKy_1901022CrsBXefIiclCpORi/AFEGKYAEQtgjgwaR1y49	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.0371009	0.124175	0.838724	24	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:43:12.368Z	2019-01-02T12:43:12.424Z	2019-01-02T12:43:12.314Z	tr:H9N1YX00B_1901021MYXebQ9tEqb76l1dZx9cWPjewnxNW+slKSr0E	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.694628	0.112424	0.192947	23	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:43:28.415Z	2019-01-02T12:43:28.455Z	2019-01-02T12:43:28.367Z	tr:L8N1Z2281_1901021rdIJrf0i7xu9H/zEp2fgphXsAUFy4xdGAnfhV	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.0139219	0.645324	0.340754	31	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:43:28.931Z	2019-01-02T12:43:28.955Z	2019-01-02T12:43:28.867Z	tr:H9N1YX007_1901022zSEfSPOpGL8Lt0CQblPAUBILxP1MhElYexlm1	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.126333	0.389996	0.483671	101	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:43:29.149Z	2019-01-02T12:43:29.174Z	2019-01-02T12:43:29.102Z	tr:L8N1Z2281_19010218WfWDOeiPlby4//MdaWSu9mwvM48vB4Vl9le6	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.818925	0.125357	0.0557179	17	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:43:30.227Z	2019-01-02T12:43:30.252Z	2019-01-02T12:43:30.173Z	tr:HKS3n6djR_1901022n4rS9lTOH4n2uIDkL020Ndp52Kbhiq+HS8+k5	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.264523	0.388022	0.347455	69	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:43:30.524Z	2019-01-02T12:43:30.580Z	2019-01-02T12:43:30.470Z	tr:HKS6ZKpvg_1901022ajDQIyo4DTP7A0EyPSwBNNnGKiAwHf82SCpdR	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.157271	0.627692	0.215038	24	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:43:32.337Z	2019-01-02T12:43:32.362Z	2019-01-02T12:43:32.283Z	tr:HKS3n6djR_1901026TReskGl4fw48wxB7E0ASxaxdQwN2d0zzXZ7cd	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.428693	0.34039	0.230917	113	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:43:35.634Z	2019-01-02T12:43:35.690Z	2019-01-02T12:43:35.586Z	tr:HKS6ZKpvg_1901026NFL2qwUpe8iJI6fkXiZe+REpTzhnLvf0/2g7j	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.0699921	0.631662	0.298346	68	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:43:49.790Z	2019-01-02T12:43:49.846Z	2019-01-02T12:43:49.751Z	tr:ACN48884a_1901022xru1RRMIIK2BkhopMBZMBpu+qVFRUKaePvY26	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.0333033	0.120777	0.84592	897	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:44:02.977Z	2019-01-02T12:44:03.034Z	2019-01-02T12:44:02.945Z	tr:BSE6YkwpY_1901022zCzyVlU56pOpKjAxlvweK08D1H73BRcluc3Tx	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.00749776	0.444126	0.548376	34	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:44:09.493Z	2019-01-02T12:44:09.550Z	2019-01-02T12:44:09.430Z	tr:H9N1YX008_1901022lfzGHCXs8LeYMh9LbAmEjyCeAh7RhfXS7NMgE	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.0935486	0.375259	0.531192	95	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:44:20.493Z	2019-01-02T12:44:20.534Z	2019-01-02T12:44:20.461Z	tr:FWN1Z202E_1901021pzOOnf0BttMfRzIfpFsiiGJK5ngxZmbaqIwJp	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.00652679	0.432203	0.56127	19	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:44:30.399Z	2019-01-02T12:44:30.456Z	2019-01-02T12:44:30.345Z	tr:HKS6XTJRT_1901022+t73ZRINJj6/8+pNV9O9xl42dhgjaQTO3wHxc	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.0123375	0.805873	0.18179	23	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:44:34.696Z	2019-01-02T12:44:34.722Z	2019-01-02T12:44:34.626Z	tr:HKS6XTJRT_1901026BHvkLimWrSxNtHMODrhBMzhB2V+q4UZpTEPBN	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.0674594	0.610478	0.322063	67	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:44:43.962Z	2019-01-02T12:44:43.988Z	2019-01-02T12:44:43.899Z	tr:RSB9722La_1901022ChfIhYp+nt5qK+CBwhl1q0ObyqlXxycI+rFaC	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.170812	0.58241	0.246778	196	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:44:49.399Z	2019-01-02T12:44:49.456Z	2019-01-02T12:44:49.352Z	tr:FWN1Z00B1_1901021v2pC8hRUeR4wpzkDq8PzHhJy+SfCfSK+2Madx	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.819017	0.125303	0.0556802	17	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:45:00.540Z	2019-01-02T12:45:00.566Z	2019-01-02T12:45:00.492Z	tr:BwbMMZLRa_19010229jcduZjXmfXzkU6yOZagRKGiaqSA2n00hrfEe	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.0424898	0.1285	0.82901	694	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:45:02.852Z	2019-01-02T12:45:02.910Z	2019-01-02T12:45:02.814Z	tr:S7N1YQ01C_1901022TxFTItXMLh4k/MYnqqVBbIe1NsP0v3v0j7Xbw	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.093577	0.375721	0.530702	90	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:45:22.227Z	2019-01-02T12:45:22.269Z	2019-01-02T12:45:22.188Z	tr:HKSbGmzCK_1901022zKNkgkm4fUlq2CWgvxh6+0sPL0ckZBV/50hDn	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.818403	0.125664	0.0559325	49	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:45:22.430Z	2019-01-02T12:45:22.473Z	2019-01-02T12:45:22.367Z	tr:RSB9785La_1901022L1edyJM4mWeGQDHQgg+aHH3zbnXYYHW7ScQQ9	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.0697059	0.183247	0.747047	386	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:45:23.243Z	2019-01-02T12:45:23.285Z	2019-01-02T12:45:23.188Z	tr:H9N1YX00C_1901021O+82eM5SJQ5uHxlbxNfteKl4TCRuFueowXGqu	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.00744769	0.44355	0.549003	20	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:45:30.462Z	2019-01-02T12:45:30.520Z	2019-01-02T12:45:30.423Z	tr:HKS5zVGc3_1901022RpyHBx5H0Q6gATEMHIeYo2sa1De0WMrrDswGi	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.151604	0.616089	0.232307	22	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:45:32.587Z	2019-01-02T12:45:32.645Z	2019-01-02T12:45:32.539Z	tr:L3N1Z2226_1901022sBQMH5JQJfiZGRQyXCkzVqIEGeBRXJpmC88EL	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.817874	0.125975	0.0561503	552	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:45:33.399Z	2019-01-02T12:45:33.473Z	2019-01-02T12:45:33.352Z	tr:HKSbGmzCK_1901026sfJnslzaj/yjLx0s+B/T0qDGecDiKMznqCry0	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.673748	0.117546	0.208705	117	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:45:35.524Z	2019-01-02T12:45:35.582Z	2019-01-02T12:45:35.470Z	tr:HKS5zVGc3_1901026bhW6an4FdGz3Ikhn+4+hyw9e77fpOOlsC8tuy	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.438581	0.300333	0.261086	90	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:45:37.649Z	2019-01-02T12:45:37.691Z	2019-01-02T12:45:37.595Z	tr:FWN1Z202F_19010218PSn0fblQCCklw23JT3pIpohEKzxqmKlZ2gkz	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.243984	0.391255	0.364761	27	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:45:46.212Z	2019-01-02T12:45:46.238Z	2019-01-02T12:45:46.141Z	tr:FWN1YV02B_19010215iP8wSW9A4G3cihPmDAlsR5L7zgsalShe0bUj	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.819098	0.125255	0.0556471	15	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:45:48.274Z	2019-01-02T12:45:48.317Z	2019-01-02T12:45:48.227Z	tr:L3N1Z222N_1901022fQf5z018EfiD6ou1fBw7sGO20jBMzoGsW2OGH	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.694105	0.112555	0.19334	245	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:45:52.274Z	2019-01-02T12:45:52.317Z	2019-01-02T12:45:52.220Z	tr:FWN1Z202F_1901021Y+OdwH00J0sEy5eRAZEwmopK9iXBvVgq5MxH3	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.00708169	0.439209	0.553709	13	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:46:01.274Z	2019-01-02T12:46:01.317Z	2019-01-02T12:46:01.204Z	tr:H9N1YX009_1901022EEHZexihl3pVtY1oPLBtDUXhEnBAYB/iPyt7y	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.0423739	0.128473	0.829153	85	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:46:03.118Z	2019-01-02T12:46:03.192Z	2019-01-02T12:46:03.086Z	tr:RSB9755La_1901022vlbye9ZWwt7ZzSH9Cl28uMoPPSxTlXG7bXUM6	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.130173	0.389087	0.48074	139	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:46:06.524Z	2019-01-02T12:46:06.582Z	2019-01-02T12:46:06.477Z	tr:RSB9756La_1901022uos4Uv0vbWqKFrLf5W6I1bXe/OIHpdsFmxQ2q	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.133578	0.389873	0.476549	146	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:46:10.102Z	2019-01-02T12:46:10.129Z	2019-01-02T12:46:10.032Z	tr:RSB9757La_1901022TJEweJptzhnYNSAwwQCCWziLrBN7SMoMW9adp	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.130993	0.389283	0.479724	146	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T12:46:13.555Z	2019-01-02T12:46:13.598Z	2019-01-02T12:46:13.501Z	tr:RSB9758La_1901022PojF7JobnxM2sIfUrcTzsmchpJ1BiHD85GJ1B	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.127671	0.38847	0.48386	142	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
